minesweeper,ResNet,5,512,3e-05,1,30,roc_auc,0.5112855,0.7999999523162842,0.5399526357650757,0.5112855,,,,,roc_auc,0.520069,0.7999999523162842,0.5403816103935242,0.520069,,,,,roc_auc,0.5293525,0.7999999523162842,0.539385199546814,0.5293525,,,,
minesweeper,ResNet,5,512,3e-05,2,30,roc_auc,0.51605325,0.7999999523162842,0.5311447381973267,0.51605325,,,,,roc_auc,0.508923,0.7999999523162842,0.5329181551933289,0.508923,,,,,roc_auc,0.521185,0.7999999523162842,0.5313060283660889,0.521185,,,,
minesweeper,ResNet,5,512,3e-05,3,10,roc_auc,0.519244625,0.7999999523162842,0.5684494376182556,0.519244625,,,,,roc_auc,0.5067265,0.7999999523162842,0.5707258582115173,0.5067265,,,,,roc_auc,0.5033015000000001,0.7999999523162842,0.5715512633323669,0.5033015000000001,,,,
minesweeper,ResNet,5,512,3e-05,4,30,roc_auc,0.516597875,0.7999999523162842,0.5611408948898315,0.516597875,,,,,roc_auc,0.513138,0.7999999523162842,0.5615262389183044,0.513138,,,,,roc_auc,0.5098495,0.7999999523162842,0.5618122816085815,0.5098495,,,,
minesweeper,ResNet,5,512,3e-05,5,20,roc_auc,0.5226533750000001,0.7999999523162842,0.506403386592865,0.5226533750000001,,,,,roc_auc,0.5159975,0.7999999523162842,0.5070418119430542,0.5159975,,,,,roc_auc,0.49373849999999997,0.7999999523162842,0.510310173034668,0.49373849999999997,,,,
minesweeper,ResNet,5,512,3e-05,6,30,roc_auc,0.518278625,0.7999999523162842,0.5669426321983337,0.518278625,,,,,roc_auc,0.512877,0.7999999523162842,0.5686948299407959,0.512877,,,,,roc_auc,0.504221,0.7999999523162842,0.5681204199790955,0.504221,,,,
minesweeper,ResNet,5,512,3e-05,7,40,roc_auc,0.51770275,0.7999999523162842,0.5742709040641785,0.51770275,,,,,roc_auc,0.51126,0.7999999523162842,0.57520991563797,0.51126,,,,,roc_auc,0.507232,0.7999999523162842,0.5749449729919434,0.507232,,,,
minesweeper,ResNet,5,512,3e-05,8,30,roc_auc,0.52030625,0.7999999523162842,0.555452823638916,0.52030625,,,,,roc_auc,0.5354485,0.7999999523162842,0.5554353594779968,0.5354485,,,,,roc_auc,0.486877,0.7999999523162842,0.5576462149620056,0.486877,,,,
minesweeper,ResNet,5,512,3e-05,9,100,roc_auc,0.517789875,0.7999999523162842,0.5066124796867371,0.517789875,,,,,roc_auc,0.5242519999999999,0.7999999523162842,0.507275402545929,0.5242519999999999,,,,,roc_auc,0.5122820000000001,0.7999999523162842,0.5083742737770081,0.5122820000000001,,,,
minesweeper,GCN,1,512,3e-05,0,1640,roc_auc,0.892159125,0.847599983215332,0.31177985668182373,0.892159125,,,,,roc_auc,0.869149,0.8343999981880188,0.3413257300853729,0.869149,,,,,roc_auc,0.8688475,0.8348000049591064,0.34191930294036865,0.8688475,,,,
