dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,5,512,3e-05,8,2680,acc,0.9933039546012878,0.9933039546012878,0.0164507906883955,,0.9912430245034368,0.993310605932335,0.9883738065163922,0.9941993683219653,acc,0.4785235822200775,0.4785235822200775,3.8420584201812744,,0.416734414753105,0.47650290253313177,0.42177944414654894,0.41277615420731184,acc,0.4693777561187744,0.4693777561187744,3.873445987701416,,0.41434487727667724,0.4676685473310576,0.4187463933780979,0.41118827132727687
amazon-ratings,ResNet,5,512,3e-05,9,2670,acc,0.9904458522796631,0.9904458522796631,0.019473638385534286,,0.988355736468576,0.9904550395514349,0.9846686497930721,0.9921724216880918,acc,0.48097336292266846,0.48097336292266846,3.7673356533050537,,0.42354353098116587,0.47962029200257744,0.42768532522249325,0.4208777176011894,acc,0.48636287450790405,0.48636287450790405,3.726311206817627,,0.4193723119405016,0.4851818730031993,0.4237050937834351,0.4165676403037821
amazon-ratings,GCN,1,512,3e-05,0,2120,acc,0.9099297523498535,0.9099297523498535,0.23742415010929108,,0.9096511313227834,0.9099103679067353,0.9219542471512714,0.8986954427224578,acc,0.4937122166156769,0.4937122166156769,2.3140389919281006,,0.4344901050854085,0.4908055193719375,0.44780434441588846,0.4253070451502861,acc,0.4839131236076355,0.4839131236076355,2.286195993423462,,0.43180218180209773,0.4799726395088761,0.4530600732256914,0.4189774758547755
amazon-ratings,GCN,1,512,3e-05,1,1680,acc,0.888616681098938,0.888616681098938,0.2973144054412842,,0.8850061040859319,0.8885071133603272,0.8995866452453953,0.8722054769754501,acc,0.4878327548503876,0.4878327548503876,2.1448051929473877,,0.4219263556284395,0.4827281392813367,0.4412816509450437,0.41018355480989044,acc,0.4899559020996094,0.4899559020996094,2.0985941886901855,,0.4295501096772435,0.4864770662023079,0.4431505830161278,0.42014056228776714
amazon-ratings,GCN,1,512,3e-05,2,1390,acc,0.8290053606033325,0.8290053606033325,0.4333816170692444,,0.8240543644974114,0.8285772434144664,0.8496698381228832,0.8040148901018943,acc,0.4904458522796631,0.4904458522796631,1.8716269731521606,,0.4212194565245896,0.4851108905963051,0.444586608015041,0.40884770152291205,acc,0.475910484790802,0.475910484790802,1.8764711618423462,,0.41068385426322207,0.47107238144262575,0.4339235471326145,0.3986336657472528
amazon-ratings,GCN,1,512,3e-05,3,2190,acc,0.9377756118774414,0.9377756118774414,0.17163415253162384,,0.9379564012578031,0.9377247258742173,0.9443371788272803,0.9320712702749822,acc,0.4902825355529785,0.4902825355529785,2.5996010303497314,,0.434770737217835,0.48749771846788226,0.4444849765422103,0.4275382929679338,acc,0.4822799265384674,0.4822799265384674,2.615553855895996,,0.4274400062896385,0.47984654321901904,0.43548400296241035,0.42129070635720123
amazon-ratings,GCN,1,512,3e-05,4,2990,acc,0.9647231698036194,0.9647231698036194,0.09459031373262405,,0.9637399683398284,0.9647092048412927,0.965331187450477,0.962354654366746,acc,0.494038850069046,0.494038850069046,3.1172573566436768,,0.4408013598704385,0.49102004292657375,0.45300414422692487,0.43169953074360556,acc,0.4902825355529785,0.4902825355529785,3.166308879852295,,0.4211759248731003,0.48668961691578605,0.4332867443285183,0.41285567072627416
amazon-ratings,GCN,1,512,3e-05,5,3010,acc,0.9638249278068542,0.9638249278068542,0.09243963658809662,,0.9619594177005959,0.9638153727423331,0.9653827785566771,0.9586320110930778,acc,0.4845663905143738,0.4845663905143738,3.1701579093933105,,0.4229695771383007,0.4824290884886578,0.4294404516548222,0.4177424661256599,acc,0.4924056828022003,0.4924056828022003,3.1015260219573975,,0.4338510608711353,0.4896355687604856,0.4483692965437852,0.4240893875938023
amazon-ratings,GCN,1,512,3e-05,6,2400,acc,0.9403070211410522,0.9403070211410522,0.1636391580104828,,0.9388320740368178,0.9402574140601122,0.9465425295145333,0.9316838049291942,acc,0.4893026351928711,0.4893026351928711,2.6132612228393555,,0.4272079252260742,0.4861126710053648,0.4394733082549278,0.418686013640391,acc,0.4914257526397705,0.4914257526397705,2.5885732173919678,,0.4290453283884025,0.4881689911529401,0.4412287319106918,0.42039716859702925
amazon-ratings,GCN,1,512,3e-05,7,2010,acc,0.9034786820411682,0.9034786820411682,0.25589877367019653,,0.9015524313306773,0.9033538294243588,0.9174471352667375,0.887615144396887,acc,0.47983014583587646,0.47983014583587646,2.309417247772217,,0.41161437928303224,0.47585807379698425,0.4273659458899962,0.40164726360973957,acc,0.47885024547576904,0.47885024547576904,2.280914068222046,,0.4197026752240197,0.47540924181210154,0.4354632406187444,0.40912808877778667
amazon-ratings,GCN,1,512,3e-05,8,3250,acc,0.9668462872505188,0.9668462872505188,0.08821143954992294,,0.9670935461928313,0.9668489035416356,0.9708579700631091,0.963525436966048,acc,0.4883227050304413,0.4883227050304413,3.2701668739318848,,0.43013524156043753,0.4851309097024563,0.4420827221230688,0.42175888110791027,acc,0.4786868989467621,0.4786868989467621,3.295766830444336,,0.4151942909435119,0.47517515560039103,0.42686312333238385,0.40778034775848315
