dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,GT-sep,1,512,3e-05,5,2440,acc,0.9937939047813416,0.9937939047813416,0.03149080276489258,,0.9933287595444703,0.9937953202399169,0.9927794237094847,0.9938969204466058,acc,0.5307855606079102,0.5307855606079102,1.8145849704742432,,0.46892735999430596,0.5236969263728494,0.5192035781617321,0.4463229161022461,acc,0.5436877012252808,0.5436877012252808,1.777302861213684,,0.48356889286436583,0.5361512717155649,0.5441051431940647,0.4576921599242465
amazon-ratings,GT-sep,2,512,3e-05,5,2000,acc,0.9654580950737,0.9654580950737,0.1146932914853096,,0.9641133983999917,0.9654942086743676,0.965605352778549,0.9631100255600133,acc,0.5516903400421143,0.5516903400421143,1.784044623374939,,0.4953814156434027,0.546119447907359,0.5287598190136796,0.47850607083175467,acc,0.5381348729133606,0.5381348729133606,1.7616957426071167,,0.4857800869702606,0.5332685887462388,0.5100146804244055,0.47151335454813487
amazon-ratings,GT-sep,3,512,3e-05,5,3070,acc,0.9958353638648987,0.9958353638648987,0.01321219652891159,,0.995387731304068,0.9958373177806906,0.9941047147451965,0.9966919476535748,acc,0.559203028678894,0.559203028678894,2.507152795791626,,0.4984203855573477,0.5548683970676532,0.5197939408957468,0.48636138882217106,acc,0.5554466843605042,0.5554466843605042,2.523197889328003,,0.5007151461290607,0.5512655516772261,0.5222826944428213,0.48745167485597357
amazon-ratings,GT-sep,4,512,3e-05,5,2540,acc,0.9910991191864014,0.9910991191864014,0.02795804850757122,,0.9908772872014492,0.9911030980603536,0.9891925865094183,0.992624521881422,acc,0.5512003898620605,0.5512003898620605,2.340937852859497,,0.49235021917087607,0.5463722605985555,0.513574030562703,0.4810783418853329,acc,0.5525069236755371,0.5525069236755371,2.3206448554992676,,0.49737597574753856,0.5479877027368009,0.5161189488155443,0.4857857537721467
amazon-ratings,GT-sep,5,512,3e-05,5,2430,acc,0.9908541440963745,0.9908541440963745,0.0295327790081501,,0.9898923114416375,0.9908634793194755,0.9873475383901029,0.9925420439787459,acc,0.5513637065887451,0.5513637065887451,2.331355094909668,,0.4880866976522695,0.5466985506537118,0.5066773719779614,0.47799148914100353,acc,0.5543034672737122,0.5543034672737122,2.3185465335845947,,0.4984982738170385,0.5501574543364126,0.5145106975312065,0.4889326267516913
amazon-ratings,GT-sep,1,512,3e-05,6,3670,acc,0.9981217980384827,0.9981217980384827,0.006468600127846003,,0.9980842489886304,0.9981218851058538,0.9976418411656454,0.9985297256589394,acc,0.5544667840003967,0.5544667840003967,2.116265296936035,,0.49556571986814946,0.548738880099822,0.5480783022761877,0.47109355452628615,acc,0.5577331185340881,0.5577331185340881,2.1588315963745117,,0.5003717610678126,0.5505346722910441,0.5527969792964165,0.47498200450312045
amazon-ratings,GT-sep,2,512,3e-05,6,4920,acc,0.998856782913208,0.998856782913208,0.0029436806216835976,,0.9984678774454043,0.9988570914676631,0.9978471587803786,0.9990927038145905,acc,0.5714519023895264,0.5714519023895264,2.9077773094177246,,0.5105344078441573,0.568086936180437,0.5275231476159824,0.5000042334358956,acc,0.5590396523475647,0.5590396523475647,2.9818544387817383,,0.5082733161470789,0.5552809779938752,0.5240787102111978,0.49818626765935203
amazon-ratings,GT-sep,3,512,3e-05,6,4600,acc,0.9992650747299194,0.9992650747299194,0.002904861234128475,,0.9989019390173258,0.9992653297925572,0.9983789100936888,0.9994283600244362,acc,0.5649191737174988,0.5649191737174988,3.062744379043579,,0.5044423788834108,0.5619772586873351,0.5181494775134474,0.49498190399525227,acc,0.5634492635726929,0.5634492635726929,3.1167144775390625,,0.5135367495141103,0.5602578593958866,0.5254551502679096,0.5051726241241711
amazon-ratings,GT-sep,4,512,3e-05,6,2460,acc,0.9897925853729248,0.9897925853729248,0.03838096186518669,,0.9891983616438382,0.9898038602423088,0.98701360726066,0.9914848806942282,acc,0.5606728792190552,0.5606728792190552,2.2222161293029785,,0.5006621448917132,0.5575620821773547,0.5135920160019474,0.49282437086690106,acc,0.5435243844985962,0.5435243844985962,2.3189141750335693,,0.4911023412539052,0.5399718571878839,0.502852987415946,0.4842365323754304
amazon-ratings,GT-sep,5,512,3e-05,6,3400,acc,0.9986934661865234,0.9986934661865234,0.005557910073548555,,0.9983457951487938,0.9986939990606644,0.9976748670189919,0.9990228570432297,acc,0.5645925402641296,0.5645925402641296,2.9526216983795166,,0.5071302588094608,0.5623054730400215,0.5181049035432121,0.49965170346551113,acc,0.5536501407623291,0.5536501407623291,3.024146318435669,,0.5019587627829523,0.5509058935427122,0.5109476155218865,0.49618215137080623
amazon-ratings,GT-sep,1,512,3e-05,7,3660,acc,0.998203456401825,0.998203456401825,0.008260385133326054,,0.9982900357148405,0.998203599953524,0.9980742949409954,0.9985065814924072,acc,0.5371549725532532,0.5371549725532532,2.185539960861206,,0.478915993500775,0.5308981272814931,0.5273903376996815,0.45617129083434227,acc,0.5366650223731995,0.5366650223731995,2.110929489135742,,0.48415472091850775,0.5304485604996199,0.5428921059716684,0.4577943448241002
amazon-ratings,GT-sep,2,512,3e-05,7,4020,acc,0.9985301494598389,0.9985301494598389,0.0051726410165429115,,0.998397214431817,0.9985301537947819,0.9978761437548718,0.998921402342982,acc,0.5515270233154297,0.5515270233154297,2.7123608589172363,,0.49303976241266534,0.5486132800924217,0.5059300805175441,0.4838560315191308,acc,0.5512003898620605,0.5512003898620605,2.6322879791259766,,0.49217868856163804,0.5479567488902366,0.5065719745371442,0.48227839225501146
amazon-ratings,GT-sep,3,512,3e-05,7,3400,acc,0.9968969225883484,0.9968969225883484,0.008517377078533173,,0.9964398000605115,0.9968976847845848,0.9951992225285939,0.9976957988838764,acc,0.5490772724151611,0.5490772724151611,2.628504514694214,,0.4961214817941778,0.5471380508762672,0.5045691366430632,0.4897848283983538,acc,0.5497305393218994,0.5497305393218994,2.555339813232422,,0.48989284378908005,0.547059305130871,0.49848161327179985,0.48407075822005136
