dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,GCN,1,512,3e-05,1,1630,roc_auc,0.8672043075928395,0.9716271758079529,0.10183590650558472,0.8672043075928395,,,,,roc_auc,0.7544047474729981,0.9728536605834961,0.11669113487005234,0.7544047474729981,,,,,roc_auc,0.7618520972780525,0.9714659452438354,0.11818896979093552,0.7618520972780525,,,,
questions,GCN,2,512,3e-05,1,1580,roc_auc,0.9060392313065365,0.973630428314209,0.0890558511018753,0.9060392313065365,,,,,roc_auc,0.7880003925439736,0.9717088937759399,0.11829227209091187,0.7880003925439736,,,,,roc_auc,0.792752632709087,0.9713841676712036,0.11806894838809967,0.792752632709087,,,,
questions,GCN,3,512,3e-05,1,1150,roc_auc,0.890831933452251,0.9727718830108643,0.09352680295705795,0.890831933452251,,,,,roc_auc,0.7906968232801668,0.9721177220344543,0.1128409281373024,0.7906968232801668,,,,,roc_auc,0.7948424068767909,0.9721199870109558,0.11316806823015213,0.7948424068767909,,,,
questions,GCN,4,512,3e-05,1,1140,roc_auc,0.8838709742595061,0.9722403883934021,0.09574787318706512,0.8838709742595061,,,,,roc_auc,0.7885843594317348,0.9721177220344543,0.11417865008115768,0.7885843594317348,,,,,roc_auc,0.7909149890674172,0.9711388945579529,0.11470381915569305,0.7909149890674172,,,,
questions,GCN,5,512,3e-05,1,980,roc_auc,0.9057835293166848,0.9737122058868408,0.08872245997190475,0.9057835293166848,,,,,roc_auc,0.7872982006476975,0.9714636206626892,0.11506333947181702,0.7872982006476975,,,,,roc_auc,0.7943279867192785,0.9715477228164673,0.11465617269277573,0.7943279867192785,,,,
questions,GCN,1,512,3e-05,2,1350,roc_auc,0.8550671365648939,0.9723630547523499,0.10248986631631851,0.8550671365648939,,,,,roc_auc,0.7510145529905501,0.9713818430900574,0.12044577300548553,0.7510145529905501,,,,,roc_auc,0.730418324255557,0.9716294407844543,0.12245748192071915,0.730418324255557,,,,
questions,GCN,2,512,3e-05,2,1490,roc_auc,0.9012318953523948,0.9747342467308044,0.09007977694272995,0.9012318953523948,,,,,roc_auc,0.7869979045079059,0.9690924286842346,0.12464553117752075,0.7869979045079059,,,,,roc_auc,0.7618133079663549,0.970239520072937,0.12574996054172516,0.7618133079663549,,,,
questions,GCN,3,512,3e-05,2,1080,roc_auc,0.8761637485640396,0.9739983677864075,0.09554067999124527,0.8761637485640396,,,,,roc_auc,0.7864949864052786,0.970237135887146,0.11735173314809799,0.7864949864052786,,,,,roc_auc,0.7644866534752222,0.9707301259040833,0.11932326853275299,0.7644866534752222,,,,
questions,GCN,4,512,3e-05,2,940,roc_auc,0.8699530679043348,0.9739574790000916,0.09688038378953934,0.8699530679043348,,,,,roc_auc,0.7874828117693919,0.9704824090003967,0.11719580739736557,0.7874828117693919,,,,,roc_auc,0.7665994010745563,0.9708936214447021,0.11861031502485275,0.7665994010745563,,,,
questions,GCN,5,512,3e-05,2,830,roc_auc,0.8583135329534893,0.9730989336967468,0.09958194941282272,0.8583135329534893,,,,,roc_auc,0.7858251216597683,0.9699918031692505,0.11716839671134949,0.7858251216597683,,,,,roc_auc,0.7629380825612029,0.971057116985321,0.1183418557047844,0.7629380825612029,,,,
