dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,3,512,3e-05,9,3950,roc_auc,0.7705572028135211,0.7901003956794739,0.42862245440483093,0.7705572028135211,,,,,roc_auc,0.7357839483292126,0.7822388410568237,0.4600895047187805,0.7357839483292126,,,,,roc_auc,0.7381442348622261,0.7778911590576172,0.45957788825035095,0.7381442348622261,,,,
tolokers,ResNet,4,512,3e-05,0,80,roc_auc,0.7339762048668841,0.782275915145874,0.4515824615955353,0.7339762048668841,,,,,roc_auc,0.7348206199788462,0.7839400768280029,0.4587894082069397,0.7348206199788462,,,,,roc_auc,0.7191937184982743,0.7850340008735657,0.4670162796974182,0.7191937184982743,,,,
tolokers,ResNet,4,512,3e-05,1,590,roc_auc,0.7305638540273931,0.782446026802063,0.45234641432762146,0.7305638540273931,,,,,roc_auc,0.7496985780214498,0.783599853515625,0.4495442807674408,0.7496985780214498,,,,,roc_auc,0.7303848802561621,0.7823129296302795,0.45410871505737305,0.7303848802561621,,,,
tolokers,ResNet,4,512,3e-05,2,900,roc_auc,0.7460414932636532,0.7826160788536072,0.44710248708724976,0.7460414932636532,,,,,roc_auc,0.7321427844058933,0.7815583348274231,0.4624604880809784,0.7321427844058933,,,,,roc_auc,0.7434190370063092,0.7829931974411011,0.4415530264377594,0.7434190370063092,,,,
tolokers,ResNet,4,512,3e-05,3,250,roc_auc,0.7375836658940269,0.7831264138221741,0.45377317070961,0.7375836658940269,,,,,roc_auc,0.7311570530706346,0.7832595705986023,0.46138668060302734,0.7311570530706346,,,,,roc_auc,0.7364035908239319,0.7829931974411011,0.4625677764415741,0.7364035908239319,,,,
tolokers,ResNet,4,512,3e-05,4,390,roc_auc,0.7399343154472999,0.7831264138221741,0.4507301449775696,0.7399343154472999,,,,,roc_auc,0.7339862785111927,0.7805375456809998,0.4560779333114624,0.7339862785111927,,,,,roc_auc,0.7339786866000233,0.7802721261978149,0.4686499536037445,0.7339786866000233,,,,
tolokers,ResNet,4,512,3e-05,5,130,roc_auc,0.7386324785455107,0.7819356918334961,0.45530250668525696,0.7386324785455107,,,,,roc_auc,0.7296485854212237,0.7771350741386414,0.4537901282310486,0.7296485854212237,,,,,roc_auc,0.7149664885353374,0.781632661819458,0.46254509687423706,0.7149664885353374,,,,
tolokers,ResNet,4,512,3e-05,6,4340,roc_auc,0.7764096605065776,0.7931621074676514,0.42569246888160706,0.7764096605065776,,,,,roc_auc,0.7511476438169798,0.781898558139801,0.4639863669872284,0.7511476438169798,,,,,roc_auc,0.7397791388421192,0.7785714268684387,0.47029057145118713,0.7397791388421192,,,,
tolokers,ResNet,4,512,3e-05,7,170,roc_auc,0.7362044971838333,0.7843170762062073,0.4522479176521301,0.7362044971838333,,,,,roc_auc,0.7525529219602205,0.7853010892868042,0.4499821364879608,0.7525529219602205,,,,,roc_auc,0.7066479316973449,0.7789115905761719,0.47322890162467957,0.7066479316973449,,,,
tolokers,ResNet,4,512,3e-05,8,800,roc_auc,0.7501430468868182,0.7815955281257629,0.4451679587364197,0.7501430468868182,,,,,roc_auc,0.7401698417806164,0.7842803597450256,0.44714075326919556,0.7401698417806164,,,,,roc_auc,0.723852381455905,0.7829931974411011,0.45879578590393066,0.723852381455905,,,,
tolokers,ResNet,4,512,3e-05,9,3600,roc_auc,0.771327298738881,0.790440559387207,0.4283176064491272,0.771327298738881,,,,,roc_auc,0.7385510564025695,0.7812180519104004,0.46092480421066284,0.7385510564025695,,,,,roc_auc,0.741405231150479,0.7802721261978149,0.4578595757484436,0.741405231150479,,,,
tolokers,ResNet,5,512,3e-05,0,100,roc_auc,0.733785249568061,0.7819356918334961,0.45188888907432556,0.733785249568061,,,,,roc_auc,0.7339855996328626,0.7808778285980225,0.4595664143562317,0.7339855996328626,,,,,roc_auc,0.7190920453651964,0.7823129296302795,0.4680943191051483,0.7190920453651964,,,,
tolokers,ResNet,5,512,3e-05,1,840,roc_auc,0.7312869742708933,0.782275915145874,0.4504120945930481,0.7312869742708933,,,,,roc_auc,0.7481439466455942,0.7839400768280029,0.4485887289047241,0.7481439466455942,,,,,roc_auc,0.7314568539892472,0.7826530933380127,0.4535834789276123,0.7314568539892472,,,,
tolokers,ResNet,5,512,3e-05,2,150,roc_auc,0.7287488459584294,0.7838068008422852,0.45590269565582275,0.7287488459584294,,,,,roc_auc,0.7308345858638522,0.7822388410568237,0.4620068669319153,0.7308345858638522,,,,,roc_auc,0.7421596457979172,0.7840136289596558,0.44490453600883484,0.7421596457979172,,,,
tolokers,ResNet,5,512,3e-05,3,140,roc_auc,0.7360879059156797,0.782446026802063,0.45395779609680176,0.7360879059156797,,,,,roc_auc,0.7298902661067278,0.7812180519104004,0.46194225549697876,0.7298902661067278,,,,,roc_auc,0.7323034522773426,0.7826530933380127,0.4610144793987274,0.7323034522773426,,,,
tolokers,ResNet,5,512,3e-05,4,4700,roc_auc,0.7846989181008664,0.789590060710907,0.4186483919620514,0.7846989181008664,,,,,roc_auc,0.7526418550214593,0.776114284992218,0.4632273018360138,0.7526418550214593,,,,,roc_auc,0.7279779382857638,0.7795918583869934,0.4846014082431793,0.7279779382857638,,,,
tolokers,ResNet,5,512,3e-05,5,150,roc_auc,0.737913767571788,0.7827861905097961,0.4551506042480469,0.737913767571788,,,,,roc_auc,0.7285046754350591,0.7771350741386414,0.45338207483291626,0.7285046754350591,,,,,roc_auc,0.7139795813235944,0.7812924981117249,0.4617057740688324,0.7139795813235944,,,,
tolokers,ResNet,5,512,3e-05,6,4030,roc_auc,0.775452848964873,0.7918013334274292,0.4254947900772095,0.775452848964873,,,,,roc_auc,0.751900519885025,0.781898558139801,0.4591921865940094,0.751900519885025,,,,,roc_auc,0.7416844933559997,0.7778911590576172,0.46763142943382263,0.7416844933559997,,,,
tolokers,ResNet,5,512,3e-05,7,100,roc_auc,0.7371953957726636,0.7804048657417297,0.45371171832084656,0.7371953957726636,,,,,roc_auc,0.753808167992516,0.7870023846626282,0.45128700137138367,0.753808167992516,,,,,roc_auc,0.7069149931268962,0.776190459728241,0.4755839407444,0.7069149931268962,,,,
tolokers,ResNet,5,512,3e-05,8,870,roc_auc,0.7496203788308923,0.7821058034896851,0.44461488723754883,0.7496203788308923,,,,,roc_auc,0.7401005961909495,0.7846205830574036,0.448394775390625,0.7401005961909495,,,,,roc_auc,0.7227048306938988,0.7819728255271912,0.45963799953460693,0.7227048306938988,,,,
tolokers,ResNet,5,512,3e-05,9,730,roc_auc,0.7457201253317975,0.7826160788536072,0.4455738961696625,0.7457201253317975,,,,,roc_auc,0.7210577195933792,0.7812180519104004,0.4583252966403961,0.7210577195933792,,,,,roc_auc,0.7366130374780726,0.781632661819458,0.4488135874271393,0.7366130374780726,,,,
tolokers,GCN,1,512,3e-05,0,2170,roc_auc,0.8477580898229304,0.8166354894638062,0.37996187806129456,0.8477580898229304,,,,,roc_auc,0.8144981935047636,0.8040149211883545,0.4197149872779846,0.8144981935047636,,,,,roc_auc,0.8052779879022529,0.7982993125915527,0.42756903171539307,0.8052779879022529,,,,
tolokers,GCN,1,512,3e-05,1,4700,roc_auc,0.8556106601219536,0.8191869258880615,0.3632962107658386,0.8556106601219536,,,,,roc_auc,0.8280669346878313,0.8060564398765564,0.4088614284992218,0.8280669346878313,,,,,roc_auc,0.8160448337847621,0.807823121547699,0.41120555996894836,0.8160448337847621,,,,
tolokers,GCN,1,512,3e-05,2,3230,roc_auc,0.8514299092300941,0.8147644400596619,0.3790602385997772,0.8514299092300941,,,,,roc_auc,0.8126064990380295,0.8012929558753967,0.4241541028022766,0.8126064990380295,,,,,roc_auc,0.8223899151097122,0.8136054277420044,0.4122098684310913,0.8223899151097122,,,,
tolokers,GCN,1,512,3e-05,3,3560,roc_auc,0.8571591617503308,0.8202075362205505,0.36960744857788086,0.8571591617503308,,,,,roc_auc,0.814979857679947,0.7965294122695923,0.4242929220199585,0.814979857679947,,,,,roc_auc,0.8203747536121073,0.8010204434394836,0.4284040927886963,0.8203747536121073,,,,
tolokers,GCN,1,512,3e-05,4,4990,roc_auc,0.8614485333072848,0.8261609077453613,0.3564291298389435,0.8614485333072848,,,,,roc_auc,0.8051741390804457,0.8029941916465759,0.454716295003891,0.8051741390804457,,,,,roc_auc,0.8274661157338496,0.8064625859260559,0.4257601201534271,0.8274661157338496,,,,
tolokers,GCN,1,512,3e-05,5,4550,roc_auc,0.857643248695704,0.8273516297340393,0.36180078983306885,0.857643248695704,,,,,roc_auc,0.8435178660410124,0.8111602067947388,0.3981640934944153,0.8435178660410124,,,,,roc_auc,0.8077510174091516,0.7993197441101074,0.43597495555877686,0.8077510174091516,,,,
