dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,ResNet,1,256,6e-05,3,850,roc_auc,0.8351034757459779,0.9744480848312378,0.10636651515960693,0.8351034757459779,,,,,roc_auc,0.7082853332871516,0.9721177220344543,0.13238640129566193,0.7082853332871516,,,,,roc_auc,0.6935621287020127,0.972774088382721,0.13327690958976746,0.6935621287020127,,,,
questions,ResNet,1,256,0.0001,3,520,roc_auc,0.82316901327145,0.9740392565727234,0.10907077044248581,0.82316901327145,,,,,roc_auc,0.7083838156428773,0.9719542264938354,0.13159160315990448,0.7083838156428773,,,,,roc_auc,0.6938879127425198,0.972774088382721,0.13211248815059662,0.6938879127425198,,,,
questions,ResNet,1,256,1e-05,3,3760,roc_auc,0.8326786219397444,0.9742436408996582,0.10795091092586517,0.8326786219397444,,,,,roc_auc,0.7094050072447453,0.9721994996070862,0.13273321092128754,0.7094050072447453,,,,,roc_auc,0.694699024956766,0.9728558659553528,0.13361702859401703,0.694699024956766,,,,
questions,ResNet,1,384,3e-05,3,1410,roc_auc,0.8609020429604743,0.9753475189208984,0.09839510172605515,0.8609020429604743,,,,,roc_auc,0.7083177758920273,0.9712183475494385,0.1343352496623993,0.7083177758920273,,,,,roc_auc,0.6965997012299444,0.9722017645835876,0.13591644167900085,0.6965997012299444,,,,
questions,ResNet,1,384,6e-05,3,770,roc_auc,0.8537565881001449,0.9750613570213318,0.10021901875734329,0.8537565881001449,,,,,roc_auc,0.7077103718199609,0.9712183475494385,0.13346388936042786,0.7077103718199609,,,,,roc_auc,0.6955595473656747,0.9722017645835876,0.13498593866825104,0.6955595473656747,,,,
questions,ResNet,1,384,0.0001,3,540,roc_auc,0.8607477385426228,0.9752657413482666,0.09840882569551468,0.8607477385426228,,,,,roc_auc,0.707962292687714,0.9708912372589111,0.13461561501026154,0.707962292687714,,,,,roc_auc,0.6933806501365707,0.9718747138977051,0.1363557130098343,0.6933806501365707,,,,
questions,ResNet,1,384,1e-05,3,3170,roc_auc,0.8398469944408846,0.9745707511901855,0.10469774156808853,0.8398469944408846,,,,,roc_auc,0.7088621420201006,0.9717088937759399,0.1325574368238449,0.7088621420201006,,,,,roc_auc,0.6979573271393575,0.9729375839233398,0.13385266065597534,0.6979573271393575,,,,
questions,ResNet,1,512,3e-05,3,1010,roc_auc,0.8408560922247429,0.9744889736175537,0.10352558642625809,0.8408560922247429,,,,,roc_auc,0.7088171149172483,0.9713818430900574,0.1314893513917923,0.7088171149172483,,,,,roc_auc,0.6959248133841596,0.9729375839233398,0.1335039883852005,0.6959248133841596,,,,
questions,ResNet,1,512,6e-05,3,500,roc_auc,0.8180490853148147,0.9734668731689453,0.10997183620929718,0.8180490853148147,,,,,roc_auc,0.7079782253548771,0.9718724489212036,0.13057169318199158,0.7079782253548771,,,,,roc_auc,0.6974410598717644,0.9730193614959717,0.13127180933952332,0.6974410598717644,,,,
questions,ResNet,1,512,0.0001,3,340,roc_auc,0.8129044213151377,0.9737122058868408,0.11135242879390717,0.8129044213151377,,,,,roc_auc,0.7072760334586011,0.972281277179718,0.130273699760437,0.7072760334586011,,,,,roc_auc,0.6967084498359536,0.9728558659553528,0.1306961178779602,0.6967084498359536,,,,
questions,ResNet,1,512,1e-05,3,2900,roc_auc,0.8647376593988305,0.9755927920341492,0.09641186892986298,0.8647376593988305,,,,,roc_auc,0.7091753690201986,0.9708095192909241,0.13422773778438568,0.7091753690201986,,,,,roc_auc,0.6957994407874231,0.971792995929718,0.13710643351078033,0.6957994407874231,,,,
questions,ResNet,1,256,3e-05,4,480,roc_auc,0.7315704068025563,0.9718315601348877,0.13096341490745544,0.7315704068025563,,,,,roc_auc,0.711710279456673,0.9711365699768066,0.13375669717788696,0.711710279456673,,,,,roc_auc,0.7084903569309343,0.9713023900985718,0.132920041680336,0.7084903569309343,,,,
questions,ResNet,1,256,6e-05,4,260,roc_auc,0.730427209070075,0.9718315601348877,0.12985336780548096,0.730427209070075,,,,,roc_auc,0.7134500574384197,0.9711365699768066,0.13238592445850372,0.7134500574384197,,,,,roc_auc,0.7081661891117479,0.9713023900985718,0.13172084093093872,0.7081661891117479,,,,
questions,ResNet,1,256,0.0001,4,170,roc_auc,0.7280993944431937,0.9717906713485718,0.12878282368183136,0.7280993944431937,,,,,roc_auc,0.7144186019661836,0.9712183475494385,0.13102364540100098,0.7144186019661836,,,,,roc_auc,0.7070277920800537,0.9713023900985718,0.1305265575647354,0.7070277920800537,,,,
