questions,ResNet,3,512,6e-05,1,4,"[230, 240, 220, 260]","[0.7232, 0.7259, 0.728, 0.7266]","[0.9723, 0.9724, 0.9724, 0.9725]",roc_auc,0.7622127068793332,0.9717497825622559,0.11961954832077026,0.7622127068793332,,,,,roc_auc,0.7277257272165746,0.972281277179718,0.12175194174051285,0.7277257272165746,,,,,roc_auc,0.7089975040925033,0.9719564914703369,0.12374376505613327,0.7089975040925033,,,,
questions,ResNet,3,512,0.0001,1,4,"[160, 160, 160, 180]","[0.7239, 0.7265, 0.7274, 0.7263]","[0.9724, 0.9727, 0.9724, 0.9726]",roc_auc,0.7549273505013595,0.9717497825622559,0.1189863532781601,0.7549273505013595,,,,,roc_auc,0.7275019771516317,0.9726083278656006,0.12018909305334091,0.7275019771516317,,,,,roc_auc,0.7066172718645884,0.9719564914703369,0.12219303846359253,0.7066172718645884,,,,
questions,ResNet,3,512,1e-05,1,4,"[1060, 1010, 950, 1290]","[0.7234, 0.7258, 0.727, 0.7294]","[0.9724, 0.9728, 0.9724, 0.9724]",roc_auc,0.7707967488122659,0.9717497825622559,0.12246737629175186,0.7707967488122659,,,,,roc_auc,0.7284650953362313,0.9723630547523499,0.12536564469337463,0.7284650953362313,,,,,roc_auc,0.7117075609142272,0.9719564914703369,0.12718431651592255,0.7117075609142272,,,,
questions,ResNet,4,256,3e-05,1,4,"[570, 660, 880, 610]","[0.7327, 0.7241, 0.7337, 0.7337]","[0.9724, 0.972, 0.9726, 0.9727]",roc_auc,0.7653949685098915,0.9717906713485718,0.12112949043512344,0.7653949685098915,,,,,roc_auc,0.7337194118767643,0.972281277179718,0.12259149551391602,0.7337194118767643,,,,,roc_auc,0.7128504602767431,0.9720382690429688,0.12472762167453766,0.7128504602767431,,,,
questions,ResNet,4,256,6e-05,1,4,"[330, 340, 440, 360]","[0.7333, 0.7243, 0.7354, 0.7312]","[0.9724, 0.9723, 0.9725, 0.9727]",roc_auc,0.7626080506150819,0.9716680645942688,0.12016837298870087,0.7626080506150819,,,,,roc_auc,0.7333464951018595,0.9725266098976135,0.12146885693073273,0.7333464951018595,,,,,roc_auc,0.7121313572333985,0.9719564914703369,0.12368503957986832,0.7121313572333985,,,,
questions,ResNet,4,256,0.0001,1,4,"[200, 220, 310, 240]","[0.7339, 0.7252, 0.7351, 0.7301]","[0.9724, 0.9722, 0.9723, 0.9727]",roc_auc,0.760912174058616,0.9718315601348877,0.1187610998749733,0.760912174058616,,,,,roc_auc,0.7331823193576132,0.9726083278656006,0.1200612261891365,0.7331823193576132,,,,,roc_auc,0.7113140110226295,0.9718747138977051,0.12229891866445541,0.7113140110226295,,,,
questions,ResNet,4,256,1e-05,1,4,"[1610, 1940, 2280, 1680]","[0.7321, 0.7241, 0.7331, 0.7348]","[0.9724, 0.972, 0.9726, 0.9724]",roc_auc,0.7671249328922987,0.9718315601348877,0.12095950543880463,0.7671249328922987,,,,,roc_auc,0.7338532231901125,0.972281277179718,0.12276468425989151,0.7338532231901125,,,,,roc_auc,0.7127086945780392,0.9719564914703369,0.12477224320173264,0.7127086945780392,,,,
questions,ResNet,4,384,3e-05,1,4,"[380, 420, 410, 360]","[0.7291, 0.7287, 0.7273, 0.7341]","[0.9724, 0.9723, 0.9723, 0.9722]",roc_auc,0.7594338419086873,0.9717906713485718,0.12201370298862457,0.7594338419086873,,,,,roc_auc,0.7320948570966754,0.9725266098976135,0.12325581908226013,0.7320948570966754,,,,,roc_auc,0.7080859552676116,0.9719564914703369,0.12558655440807343,0.7080859552676116,,,,
questions,ResNet,4,384,6e-05,1,4,"[200, 240, 220, 210]","[0.7302, 0.7275, 0.7271, 0.7343]","[0.9725, 0.9722, 0.9722, 0.9722]",roc_auc,0.7543618274076511,0.9717088937759399,0.12107006460428238,0.7543618274076511,,,,,roc_auc,0.7320136928574316,0.9726083278656006,0.12174747884273529,0.7320136928574316,,,,,roc_auc,0.7061635754509834,0.9717112183570862,0.12413523346185684,0.7061635754509834,,,,
questions,ResNet,4,384,0.0001,1,4,"[150, 170, 160, 150]","[0.7301, 0.7273, 0.7285, 0.7341]","[0.9725, 0.9722, 0.972, 0.9724]",roc_auc,0.7525989586039289,0.9717906713485718,0.11955352872610092,0.7525989586039289,,,,,roc_auc,0.7318654497803485,0.9723630547523499,0.12034383416175842,0.7318654497803485,,,,,roc_auc,0.705300975043234,0.9717112183570862,0.12266865372657776,0.705300975043234,,,,
questions,ResNet,4,384,1e-05,1,4,"[970, 1130, 1210, 920]","[0.7291, 0.7287, 0.7265, 0.7341]","[0.9727, 0.9723, 0.9724, 0.9724]",roc_auc,0.7616270081799237,0.9717497825622559,0.12273090332746506,0.7616270081799237,,,,,roc_auc,0.7320534090712294,0.9725266098976135,0.12408343702554703,0.7320534090712294,,,,,roc_auc,0.7086742598283573,0.971792995929718,0.1263304203748703,0.7086742598283573,,,,
questions,ResNet,4,512,3e-05,1,4,"[390, 390, 390, 350]","[0.7242, 0.7257, 0.7308, 0.7254]","[0.9724, 0.9723, 0.9721, 0.9724]",roc_auc,0.7680545693850337,0.9719951152801514,0.11911433190107346,0.7680545693850337,,,,,roc_auc,0.7283208931529941,0.972281277179718,0.12272422015666962,0.7283208931529941,,,,,roc_auc,0.7118107681899938,0.9724470376968384,0.12477394938468933,0.7118107681899938,,,,
questions,ResNet,4,512,6e-05,1,4,"[220, 230, 220, 230]","[0.723, 0.7265, 0.7306, 0.7252]","[0.9723, 0.9723, 0.9722, 0.9719]",roc_auc,0.7643157323542824,0.9714636206626892,0.1175575852394104,0.7643157323542824,,,,,roc_auc,0.7282291071356414,0.9721177220344543,0.12085454910993576,0.7282291071356414,,,,,roc_auc,0.7100670962736861,0.9717112183570862,0.1228657066822052,0.7100670962736861,,,,
questions,ResNet,4,512,0.0001,1,4,"[170, 150, 160, 140]","[0.7227, 0.728, 0.7292, 0.7247]","[0.972, 0.9719, 0.9722, 0.9723]",roc_auc,0.7558629040172258,0.9712591767311096,0.11763611435890198,0.7558629040172258,,,,,roc_auc,0.7279408182232767,0.9720360040664673,0.11964911222457886,0.7279408182232767,,,,,roc_auc,0.7075046928140492,0.971792995929718,0.12167847156524658,0.7075046928140492,,,,
questions,ResNet,4,512,1e-05,1,4,"[1050, 1010, 1000, 910]","[0.7241, 0.726, 0.7309, 0.726]","[0.9723, 0.9723, 0.9723, 0.9723]",roc_auc,0.7704462878617321,0.9719133377075195,0.12062051147222519,0.7704462878617321,,,,,roc_auc,0.728795524998701,0.9721994996070862,0.12415313720703125,0.728795524998701,,,,,roc_auc,0.7130363257286273,0.972610592842102,0.12607303261756897,0.7130363257286273,,,,
