model,num_layers,split,best_step,train_acc,val_acc,test_acc,test_loss
GAT,5,3,993,0.915806233882904,0.7961164712905884,0.7917401790618896,0.698559045791626,0.7426083978468863,0.7920581699020536,0.7417394106937581,0.7580148513905652
GAT-sep,5,4,996,0.9907333850860596,0.8974403738975525,0.8866925239562988,0.4431178569793701,0.8587923426810504,0.8852547299066394,0.8523965313224685,0.8688338064750961
GT,5,4,996,0.9921454787254333,0.8917917013168335,0.8872219920158386,0.4512443542480469,0.8580223855934425,0.8848784097442173,0.8526910566599512,0.8679356846392046
GAT-sep,5,5,1000,0.9929397702217102,0.8958516716957092,0.9015178084373474,0.3980487883090973,0.8747538289330761,0.9008886262611434,0.8713746446652572,0.8806655176715538
GT-sep,5,4,993,0.9930279850959778,0.8824359774589539,0.877161979675293,0.5036202669143677,0.8475891976949259,0.8740112120066758,0.8427842810468009,0.8564344407546124
GT,5,5,987,0.995322585105896,0.8882612586021423,0.8881044387817383,0.4331458508968353,0.8590597946068872,0.8865630794264114,0.8568577685318143,0.8638494078393665
TAG,5,4,996,0.9970876574516296,0.8783759474754333,0.8704553246498108,0.5789347887039185,0.8411512730167551,0.8684115704008365,0.8363285299420308,0.8489961945037499
ResNet,5,4,889,0.7183831930160522,0.65754634141922,0.653723955154419,1.1074033975601196,0.5364367890412458,0.6276893968915411,0.5424315946733902,0.5699185212101994
GT-sep,5,5,976,0.9969111680984497,0.8827890157699585,0.8829861879348755,0.4785855710506439,0.8477098583575426,0.8807810804776341,0.8471096655988559,0.8507763644784646
GCN,5,4,998,0.9590504169464111,0.766284167766571,0.7555594444274902,0.835525631904602,0.6893244408148513,0.752023451591642,0.6881112282011471,0.6994439711269759
SAGE,5,4,982,0.9884388446807861,0.8792585730552673,0.8727496862411499,0.5527868270874023,0.842894791794396,0.8702698252492496,0.8356181095799927,0.852829268669262
TAG,5,5,968,0.9991174936294556,0.8780229091644287,0.8873984813690186,0.49067527055740356,0.8571730200199572,0.8871349175892822,0.8563932101696589,0.8589802461239302
ResNet,5,5,790,0.700203001499176,0.6651368141174316,0.6680197715759277,1.0432740449905396,0.539308180505681,0.6345557960962595,0.5552025995892217,0.5808340338859814
GAT,5,4,998,0.9103345274925232,0.8008825778961182,0.7859159708023071,0.7187071442604065,0.7225584049877039,0.7819582502344222,0.7223980200907781,0.7438288986901508
GCN,5,5,992,0.9603742361068726,0.760811984539032,0.760677695274353,0.8083544373512268,0.707726409358076,0.7617537818138492,0.7163986885007918,0.7094864255432852
SAGE,5,5,1000,0.9925867319107056,0.8753750920295715,0.886339545249939,0.5021764636039734,0.8555272898852968,0.8851324907925899,0.8543726204153691,0.8581212186728484
GAT,5,5,987,0.9117465615272522,0.7897616624832153,0.7936815619468689,0.6706902384757996,0.7261540054747897,0.7881189190834872,0.7457172902473271,0.7331353415653836
GAT-sep,5,6,991,0.9925867319107056,0.8875551223754883,0.8870455026626587,0.46364501118659973,0.8618223698165389,0.8859033511284391,0.8574121306363117,0.8704209039171896
GT,5,6,993,0.9962051510810852,0.8822594881057739,0.8803388476371765,0.4760507047176361,0.8534989856867685,0.8784026380073332,0.8516217103247662,0.8587782782718193
GAT-sep,5,7,987,0.99346923828125,0.8919681906700134,0.8919872641563416,0.4639395475387573,0.8642124351873562,0.8911799848888531,0.8579718412684179,0.8747292857228569
GT-sep,5,6,979,0.9976171851158142,0.880317747592926,0.8743381500244141,0.5288642644882202,0.8420118505327729,0.8722029736006333,0.8416546070176973,0.8459982086960255
GT,5,7,953,0.9944400787353516,0.8833186030387878,0.8866925239562988,0.46560168266296387,0.8581925621735182,0.885475101570449,0.8566672760760251,0.8621772402520196
TAG,5,6,977,0.9981467127799988,0.8686672449111938,0.8709847927093506,0.5640101432800293,0.8419158513839053,0.8701651241201004,0.8391531406170606,0.8459072889090657
ResNet,5,6,848,0.7088518142700195,0.6596645712852478,0.6528415083885193,1.0896155834197998,0.5282116219656863,0.6203205136369362,0.5584963836442517,0.5666856446011189
GT-sep,5,7,983,0.9969993829727173,0.8790820837020874,0.8912813067436218,0.49341678619384766,0.8628822732695821,0.8892534073621821,0.8674683661111197,0.8611103239278579
GCN,5,6,972,0.9622275233268738,0.7502206563949585,0.7511471509933472,0.8458840250968933,0.6956456626422535,0.7512952092395476,0.7007831316001183,0.6959450613804001
SAGE,5,6,991,0.9911746978759766,0.864077627658844,0.8722202181816101,0.5718529224395752,0.8400359101722594,0.8707200642778037,0.8351995060815975,0.8483369837770547
TAG,5,7,971,0.9980584383010864,0.8723742365837097,0.8757500648498535,0.5713377594947815,0.8428870626557156,0.8750093820913185,0.8363940125547643,0.8509223428672007
ResNet,5,7,970,0.7201482653617859,0.654898464679718,0.6639604568481445,1.089377999305725,0.5387706691631999,0.6337558704179667,0.543953852150796,0.5765814638371223
GAT,5,6,998,0.9253376126289368,0.7864077687263489,0.7927991151809692,0.6923702359199524,0.7339113891519582,0.7905506379199901,0.73745164145203,0.7478094097582259
GCN,5,7,994,0.9675227403640747,0.7627537250518799,0.7686198353767395,0.809199333190918,0.711896750148767,0.7681999682311461,0.7097619952417296,0.7185611231944709
SAGE,5,7,986,0.9904686212539673,0.8727272748947144,0.8727496862411499,0.5574383735656738,0.8395705536379139,0.8712696197734037,0.8352476797355882,0.8469464456411722
GAT,5,7,958,0.9069808721542358,0.7954103946685791,0.7982703447341919,0.6809815168380737,0.7409269516637015,0.7955170871703868,0.7444826021000537,0.76272221620023
