dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,1,512,3e-05,4,4,"[560, 980, 4840, 4930]","[0.7365, 0.737, 0.7472, 0.747]","[0.7822, 0.7812, 0.7795, 0.7799]",roc_auc,0.76112891212461,0.7848273515701294,0.4406178891658783,0.76112891212461,,,,,roc_auc,0.7439101219401257,0.781898558139801,0.45282498002052307,0.7439101219401257,,,,,roc_auc,0.7389803269265702,0.7823129296302795,0.4659220576286316,0.7389803269265702,,,,
tolokers,ResNet,2,512,3e-05,4,4,"[3740, 460, 910, 3720]","[0.7501, 0.7353, 0.7392, 0.7483]","[0.7792, 0.7819, 0.7812, 0.7788]",roc_auc,0.7657690750098191,0.7866984605789185,0.43376243114471436,0.7657690750098191,,,,,roc_auc,0.7478299654179379,0.7798570990562439,0.45085209608078003,0.7478299654179379,,,,,roc_auc,0.7393565175189587,0.7819728255271912,0.46329596638679504,0.7393565175189587,,,,
tolokers,ResNet,3,512,3e-05,4,4,"[850, 280, 630, 1340]","[0.7394, 0.7354, 0.7396, 0.7397]","[0.7809, 0.7816, 0.7809, 0.7812]",roc_auc,0.7476688529861271,0.7839769124984741,0.44386884570121765,0.7476688529861271,,,,,roc_auc,0.7386298062888574,0.7805375456809998,0.45228666067123413,0.7386298062888574,,,,,roc_auc,0.7408063763966498,0.7823129296302795,0.46073728799819946,0.7408063763966498,,,,
tolokers,ResNet,4,512,3e-05,4,4,"[750, 4250, 670, 740]","[0.7406, 0.7536, 0.7368, 0.7396]","[0.7805, 0.7782, 0.7809, 0.7805]",roc_auc,0.7648817942607589,0.7872087359428406,0.4335083067417145,0.7648817942607589,,,,,roc_auc,0.7449365859751884,0.7795168161392212,0.4501062035560608,0.7449365859751884,,,,,roc_auc,0.7431814607853505,0.7809523940086365,0.45973122119903564,0.7431814607853505,,,,
tolokers,ResNet,5,512,3e-05,4,4,"[4080, 5000, 510, 700]","[0.7527, 0.7533, 0.7388, 0.7401]","[0.7771, 0.7795, 0.7812, 0.7812]",roc_auc,0.7789409205334267,0.7890797853469849,0.4240344762802124,0.7789409205334267,,,,,roc_auc,0.7518726858734923,0.7795168161392212,0.4510311484336853,0.7518726858734923,,,,,roc_auc,0.7382164227867115,0.7809523940086365,0.46717575192451477,0.7382164227867115,,,,
tolokers,ResNet,1,512,3e-05,5,4,"[4950, 330, 350, 230]","[0.752, 0.7295, 0.7296, 0.7304]","[0.7771, 0.7792, 0.7785, 0.7785]",roc_auc,0.7496823629887251,0.7853376865386963,0.44607120752334595,0.7496823629887251,,,,,roc_auc,0.7391413411105635,0.7784960865974426,0.4508439898490906,0.7391413411105635,,,,,roc_auc,0.7218802615846369,0.7812924981117249,0.4606505036354065,0.7218802615846369,,,,
tolokers,ResNet,2,512,3e-05,5,4,"[3920, 170, 190, 180]","[0.7494, 0.73, 0.7301, 0.7296]","[0.7771, 0.7782, 0.7778, 0.7782]",roc_auc,0.7512914920765422,0.7855077385902405,0.4428214728832245,0.7512914920765422,,,,,roc_auc,0.7386328612413426,0.7791765928268433,0.44834020733833313,0.7386328612413426,,,,,roc_auc,0.7211732943993017,0.7812924981117249,0.4578850567340851,0.7211732943993017,,,,
tolokers,ResNet,3,512,3e-05,5,4,"[2960, 2980, 3230, 210]","[0.7484, 0.7484, 0.7447, 0.7297]","[0.7778, 0.7792, 0.7775, 0.7778]",roc_auc,0.7654662768872184,0.7878891229629517,0.43310174345970154,0.7654662768872184,,,,,roc_auc,0.7442607625976058,0.7788363099098206,0.450336217880249,0.7442607625976058,,,,,roc_auc,0.72545915586898,0.7819728255271912,0.4592883586883545,0.72545915586898,,,,
tolokers,ResNet,4,512,3e-05,5,4,"[180, 3030, 2060, 130]","[0.7291, 0.7484, 0.7425, 0.7285]","[0.7768, 0.7778, 0.7765, 0.7785]",roc_auc,0.7550510729110067,0.7861881256103516,0.43962788581848145,0.7550510729110067,,,,,roc_auc,0.7397292497444024,0.7771350741386414,0.4484778344631195,0.7397292497444024,,,,,roc_auc,0.7226597556049009,0.7802721261978149,0.45785972476005554,0.7226597556049009,,,,
tolokers,ResNet,5,512,3e-05,5,4,"[3970, 100, 3720, 3730]","[0.7497, 0.7298, 0.747, 0.7511]","[0.7805, 0.7785, 0.7765, 0.7795]",roc_auc,0.7745953307868105,0.7929919958114624,0.42650681734085083,0.7745953307868105,,,,,roc_auc,0.7465261795850424,0.7808778285980225,0.4513857960700989,0.7465261795850424,,,,,roc_auc,0.7276112371857961,0.7792516946792603,0.45971164107322693,0.7276112371857961,,,,
tolokers,ResNet,1,512,3e-05,7,4,"[600, 310, 290, 350]","[0.7531, 0.7539, 0.7539, 0.7518]","[0.7853, 0.7853, 0.7853, 0.785]",roc_auc,0.7388537899708786,0.7832964658737183,0.4514811933040619,0.7388537899708786,,,,,roc_auc,0.7532732118684226,0.7849608659744263,0.44875121116638184,0.7532732118684226,,,,,roc_auc,0.7107589153781292,0.7792516946792603,0.4724313020706177,0.7107589153781292,,,,
tolokers,ResNet,2,512,3e-05,7,4,"[200, 220, 210, 260]","[0.7529, 0.7543, 0.7537, 0.7523]","[0.786, 0.7856, 0.7839, 0.785]",roc_auc,0.7385184310868442,0.7831264138221741,0.451737642288208,0.7385184310868442,,,,,roc_auc,0.7539507324418303,0.7853010892868042,0.44849154353141785,0.7539507324418303,,,,,roc_auc,0.70855938659921,0.7785714268684387,0.4735049903392792,0.70855938659921,,,,
tolokers,ResNet,3,512,3e-05,7,4,"[210, 180, 200, 170]","[0.7535, 0.7539, 0.7514, 0.7515]","[0.7843, 0.786, 0.786, 0.7863]",roc_auc,0.7377953956369936,0.7829563021659851,0.45153144001960754,0.7377953956369936,,,,,roc_auc,0.7533825112795636,0.7853010892868042,0.448444128036499,0.7533825112795636,,,,,roc_auc,0.7080083182179275,0.7778911590576172,0.4735892713069916,0.7080083182179275,,,,
tolokers,ResNet,4,512,3e-05,7,4,"[150, 120, 140, 120]","[0.7512, 0.7536, 0.7505, 0.7514]","[0.787, 0.7873, 0.7904, 0.7867]",roc_auc,0.7368492680951344,0.7809151411056519,0.4522261321544647,0.7368492680951344,,,,,roc_auc,0.7522976637081149,0.7876828908920288,0.4488055408000946,0.7522976637081149,,,,,roc_auc,0.7076897424009501,0.7768707871437073,0.4738209843635559,0.7076897424009501,,,,
tolokers,ResNet,5,512,3e-05,7,4,"[140, 90, 130, 130]","[0.7517, 0.7534, 0.7505, 0.7527]","[0.7873, 0.7867, 0.785, 0.7863]",roc_auc,0.7372167637723542,0.781255304813385,0.45281580090522766,0.7372167637723542,,,,,roc_auc,0.7527674475125219,0.7873426079750061,0.44990819692611694,0.7527674475125219,,,,,roc_auc,0.7086414029265594,0.7789115905761719,0.47456035017967224,0.7086414029265594,,,,
tolokers,ResNet,1,512,3e-05,6,4,"[1190, 5000, 3460, 1040]","[0.7304, 0.7444, 0.7423, 0.7302]","[0.7843, 0.7843, 0.7853, 0.7836]",roc_auc,0.7544275852057468,0.7838068008422852,0.4437929391860962,0.7544275852057468,,,,,roc_auc,0.7393799668435824,0.7849608659744263,0.4511864483356476,0.7393799668435824,,,,,roc_auc,0.7413632062554735,0.7806122303009033,0.45038095116615295,0.7413632062554735,,,,
tolokers,ResNet,2,512,3e-05,6,4,"[4990, 2560, 780, 4780]","[0.7455, 0.7421, 0.7296, 0.7477]","[0.7846, 0.785, 0.7836, 0.7839]",roc_auc,0.7671490068628588,0.7861881256103516,0.4340481460094452,0.7671490068628588,,,,,roc_auc,0.7449929328765841,0.7866621017456055,0.45229026675224304,0.7449929328765841,,,,,roc_auc,0.7429167717289041,0.7795918583869934,0.45552363991737366,0.7429167717289041,,,,
tolokers,ResNet,3,512,3e-05,6,4,"[4850, 4640, 4510, 4540]","[0.7492, 0.7497, 0.7521, 0.7497]","[0.7836, 0.7843, 0.7839, 0.7836]",roc_auc,0.7756370207717307,0.789590060710907,0.42626020312309265,0.7756370207717307,,,,,roc_auc,0.7503282376725878,0.7846205830574036,0.46196749806404114,0.7503282376725878,,,,,roc_auc,0.7408894094553303,0.7809523940086365,0.4694002866744995,0.7408894094553303,,,,
tolokers,ResNet,4,512,3e-05,6,4,"[1420, 4120, 4540, 4280]","[0.7362, 0.7488, 0.7524, 0.7502]","[0.7843, 0.7839, 0.7839, 0.7836]",roc_auc,0.774008473938163,0.7878891229629517,0.4275053143501282,0.774008473938163,,,,,roc_auc,0.7492508577627701,0.7839400768280029,0.4563691020011902,0.7492508577627701,,,,,roc_auc,0.7411334249747173,0.7812924981117249,0.4611241817474365,0.7411334249747173,,,,
tolokers,ResNet,5,512,3e-05,6,4,"[1020, 3650, 1300, 3780]","[0.7352, 0.7476, 0.7353, 0.7493]","[0.7829, 0.7829, 0.7836, 0.7812]",roc_auc,0.7682352135138013,0.7856778502464294,0.4317115545272827,0.7682352135138013,,,,,roc_auc,0.7461775755625526,0.7839400768280029,0.44920647144317627,0.7461775755625526,,,,,roc_auc,0.7440182306705817,0.7795918583869934,0.45078349113464355,0.7440182306705817,,,,
tolokers,ResNet,1,512,3e-05,8,4,"[4980, 5000, 4070, 370]","[0.7508, 0.7513, 0.7485, 0.732]","[0.7836, 0.7833, 0.7839, 0.7819]",roc_auc,0.7668121216931325,0.7839769124984741,0.4386523962020874,0.7668121216931325,,,,,roc_auc,0.7479898412646689,0.7846205830574036,0.4529757797718048,0.7479898412646689,,,,,roc_auc,0.7269500229103459,0.7799319624900818,0.4635814428329468,0.7269500229103459,,,,
tolokers,ResNet,2,512,3e-05,8,4,"[1350, 4490, 3840, 3940]","[0.7393, 0.7526, 0.7495, 0.7506]","[0.7826, 0.7833, 0.7829, 0.7809]",roc_auc,0.773597648706015,0.7883993983268738,0.4311247766017914,0.773597648706015,,,,,roc_auc,0.7504745359527175,0.7829193472862244,0.45245012640953064,0.7504745359527175,,,,,roc_auc,0.7274177193225044,0.7782313227653503,0.466901957988739,0.7274177193225044,,,,
tolokers,ResNet,3,512,3e-05,8,4,"[900, 3290, 1010, 2980]","[0.7412, 0.7519, 0.7388, 0.7497]","[0.7819, 0.7782, 0.7819, 0.7792]",roc_auc,0.7678025115200653,0.7878891229629517,0.43379461765289307,0.7678025115200653,,,,,roc_auc,0.7473272560145225,0.783599853515625,0.4476199448108673,0.7473272560145225,,,,,roc_auc,0.7260912238462811,0.776190459728241,0.46026819944381714,0.7260912238462811,,,,
