dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,1,384,3e-05,7,80,roc_auc,0.51770275,0.7999999523162842,0.5185606479644775,0.51770275,,,,,roc_auc,0.51126,0.7999999523162842,0.5198535919189453,0.51126,,,,,roc_auc,0.507232,0.7999999523162842,0.5196844339370728,0.507232,,,,
minesweeper,ResNet,1,384,6e-05,7,70,roc_auc,0.51770275,0.7999999523162842,0.5143866539001465,0.51770275,,,,,roc_auc,0.51126,0.7999999523162842,0.5154022574424744,0.51126,,,,,roc_auc,0.507232,0.7999999523162842,0.5151756405830383,0.507232,,,,
minesweeper,ResNet,1,384,0.0001,7,40,roc_auc,0.51770275,0.7999999523162842,0.5203858017921448,0.51770275,,,,,roc_auc,0.51126,0.7999999523162842,0.5211670398712158,0.51126,,,,,roc_auc,0.507232,0.7999999523162842,0.5212135314941406,0.507232,,,,
minesweeper,ResNet,1,384,1e-05,7,210,roc_auc,0.51770275,0.7999999523162842,0.5191370248794556,0.51770275,,,,,roc_auc,0.51126,0.7999999523162842,0.5205679535865784,0.51126,,,,,roc_auc,0.507232,0.7999999523162842,0.5202308297157288,0.507232,,,,
minesweeper,ResNet,1,512,3e-05,7,40,roc_auc,0.51682275,0.7999999523162842,0.5240009427070618,0.51682275,,,,,roc_auc,0.512864,0.7999999523162842,0.5246285796165466,0.512864,,,,,roc_auc,0.511884,0.7999999523162842,0.524562656879425,0.511884,,,,
minesweeper,ResNet,1,512,6e-05,7,20,roc_auc,0.51112525,0.7999999523162842,0.5258199572563171,0.51112525,,,,,roc_auc,0.5212559999999999,0.7999999523162842,0.5260351300239563,0.5212559999999999,,,,,roc_auc,0.528547,0.7999999523162842,0.5252770185470581,0.528547,,,,
minesweeper,ResNet,1,512,0.0001,7,10,roc_auc,0.5061752500000001,0.7999999523162842,0.5086243748664856,0.5061752500000001,,,,,roc_auc,0.5044069999999999,0.7999999523162842,0.5095845460891724,0.5044069999999999,,,,,roc_auc,0.523688,0.7999999523162842,0.5051944255828857,0.523688,,,,
minesweeper,ResNet,1,512,1e-05,7,70,roc_auc,0.5170555,0.7999999523162842,0.5242174863815308,0.5170555,,,,,roc_auc,0.5163519999999999,0.7999999523162842,0.5248359441757202,0.5163519999999999,,,,,roc_auc,0.509322,0.7999999523162842,0.5243273377418518,0.509322,,,,
minesweeper,ResNet,1,256,3e-05,6,390,roc_auc,0.5228553749999999,0.7999999523162842,0.5129983425140381,0.5228553749999999,,,,,roc_auc,0.49601500000000004,0.7999999523162842,0.5148658752441406,0.49601500000000004,,,,,roc_auc,0.520921,0.7999999523162842,0.5135064125061035,0.520921,,,,
minesweeper,ResNet,1,256,6e-05,6,430,roc_auc,0.523987875,0.7999999523162842,0.507916271686554,0.523987875,,,,,roc_auc,0.496456,0.7999999523162842,0.5095441341400146,0.496456,,,,,roc_auc,0.5278510000000001,0.7999999523162842,0.5083062648773193,0.5278510000000001,,,,
