dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,3,256,1e-05,0,4,"[20, 60, 500, 510]","[0.5072, 0.5028, 0.501, 0.501]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.517150375,0.7999999523162842,0.5141289830207825,0.517150375,,,,,roc_auc,0.5011450000000001,0.7999999523162842,0.5150359272956848,0.5011450000000001,,,,,roc_auc,0.520379,0.7999999523162842,0.5136211514472961,0.520379,,,,
minesweeper,ResNet,3,384,3e-05,0,4,"[30, 200, 60, 210]","[0.5226, 0.5011, 0.517, 0.5011]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514616125,0.7999999523162842,0.5119979381561279,0.514616125,,,,,roc_auc,0.514367,0.7999999523162842,0.5124399065971375,0.514367,,,,,roc_auc,0.520131,0.7999999523162842,0.5115103721618652,0.520131,,,,
minesweeper,ResNet,3,384,6e-05,0,4,"[20, 310, 80, 250]","[0.5226, 0.5019, 0.5161, 0.5019]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514614875,0.7999999523162842,0.5045143961906433,0.514614875,,,,,roc_auc,0.5142439999999999,0.7999999523162842,0.5049188733100891,0.5142439999999999,,,,,roc_auc,0.521027,0.7999999523162842,0.5040878653526306,0.521027,,,,
minesweeper,ResNet,3,384,0.0001,0,4,"[10, 30, 20, 240]","[0.5237, 0.5059, 0.52, 0.503]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514568125,0.7999999523162842,0.5128557682037354,0.514568125,,,,,roc_auc,0.513487,0.7999999523162842,0.5131153464317322,0.513487,,,,,roc_auc,0.519943,0.7999999523162842,0.5125017166137695,0.519943,,,,
minesweeper,ResNet,3,384,1e-05,0,4,"[90, 10, 250, 270]","[0.5197, 0.4994, 0.517, 0.4938]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.508969625,0.7999999523162842,0.5148823857307434,0.508969625,,,,,roc_auc,0.514096,0.7999999523162842,0.5151703953742981,0.514096,,,,,roc_auc,0.526571,0.7999999523162842,0.5142792463302612,0.526571,,,,
minesweeper,ResNet,3,512,3e-05,0,4,"[60, 20, 20, 30]","[0.5144, 0.5174, 0.517, 0.503]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514614875,0.7999999523162842,0.5314947366714478,0.514614875,,,,,roc_auc,0.5142439999999999,0.7999999523162842,0.5328302979469299,0.5142439999999999,,,,,roc_auc,0.521027,0.7999999523162842,0.5306811928749084,0.521027,,,,
minesweeper,ResNet,3,512,6e-05,0,4,"[40, 20, 40, 30]","[0.5144, 0.5086, 0.5163, 0.5151]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514614875,0.7999999523162842,0.5211764574050903,0.514614875,,,,,roc_auc,0.5142439999999999,0.7999999523162842,0.5219534039497375,0.5142439999999999,,,,,roc_auc,0.521027,0.7999999523162842,0.5207906365394592,0.521027,,,,
minesweeper,ResNet,3,512,0.0001,0,4,"[40, 10, 10, 20]","[0.5151, 0.5127, 0.5161, 0.516]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514614875,0.7999999523162842,0.5165656805038452,0.514614875,,,,,roc_auc,0.5142439999999999,0.7999999523162842,0.5177261829376221,0.5142439999999999,,,,,roc_auc,0.521027,0.7999999523162842,0.5156530737876892,0.521027,,,,
minesweeper,ResNet,3,512,1e-05,0,4,"[40, 40, 40, 10]","[0.5201, 0.5039, 0.5197, 0.5251]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5140128749999999,0.7999999523162842,0.5349352359771729,0.5140128749999999,,,,,roc_auc,0.51741,0.7999999523162842,0.5349751114845276,0.51741,,,,,roc_auc,0.526408,0.7999999523162842,0.53401118516922,0.526408,,,,
minesweeper,ResNet,4,256,3e-05,0,4,"[40, 70, 310, 40]","[0.5223, 0.5162, 0.5011, 0.5189]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514460625,0.7999999523162842,0.514927089214325,0.514460625,,,,,roc_auc,0.515073,0.7999999523162842,0.515339732170105,0.515073,,,,,roc_auc,0.521715,0.7999999523162842,0.5144303441047668,0.521715,,,,
minesweeper,ResNet,4,256,6e-05,0,4,"[40, 40, 190, 30]","[0.5169, 0.5162, 0.5011, 0.5174]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514460625,0.7999999523162842,0.514258086681366,0.514460625,,,,,roc_auc,0.515073,0.7999999523162842,0.5146504640579224,0.515073,,,,,roc_auc,0.521715,0.7999999523162842,0.5138721466064453,0.521715,,,,
