dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,5,512,3e-05,1,840,roc_auc,0.7312869742708933,0.782275915145874,0.4504120945930481,0.7312869742708933,,,,,roc_auc,0.7481439466455942,0.7839400768280029,0.4485887289047241,0.7481439466455942,,,,,roc_auc,0.7314568539892472,0.7826530933380127,0.4535834789276123,0.7314568539892472,,,,
tolokers,ResNet,5,512,3e-05,2,150,roc_auc,0.7287488459584294,0.7838068008422852,0.45590269565582275,0.7287488459584294,,,,,roc_auc,0.7308345858638522,0.7822388410568237,0.4620068669319153,0.7308345858638522,,,,,roc_auc,0.7421596457979172,0.7840136289596558,0.44490453600883484,0.7421596457979172,,,,
tolokers,ResNet,5,512,3e-05,3,140,roc_auc,0.7360879059156797,0.782446026802063,0.45395779609680176,0.7360879059156797,,,,,roc_auc,0.7298902661067278,0.7812180519104004,0.46194225549697876,0.7298902661067278,,,,,roc_auc,0.7323034522773426,0.7826530933380127,0.4610144793987274,0.7323034522773426,,,,
tolokers,ResNet,5,512,3e-05,5,150,roc_auc,0.737913767571788,0.7827861905097961,0.4551506042480469,0.737913767571788,,,,,roc_auc,0.7285046754350591,0.7771350741386414,0.45338207483291626,0.7285046754350591,,,,,roc_auc,0.7139795813235944,0.7812924981117249,0.4617057740688324,0.7139795813235944,,,,
tolokers,ResNet,5,512,3e-05,4,4700,roc_auc,0.7846989181008664,0.789590060710907,0.4186483919620514,0.7846989181008664,,,,,roc_auc,0.7526418550214593,0.776114284992218,0.4632273018360138,0.7526418550214593,,,,,roc_auc,0.7279779382857638,0.7795918583869934,0.4846014082431793,0.7279779382857638,,,,
tolokers,ResNet,5,512,3e-05,7,100,roc_auc,0.7371953957726636,0.7804048657417297,0.45371171832084656,0.7371953957726636,,,,,roc_auc,0.753808167992516,0.7870023846626282,0.45128700137138367,0.753808167992516,,,,,roc_auc,0.7069149931268962,0.776190459728241,0.4755839407444,0.7069149931268962,,,,
tolokers,ResNet,5,512,3e-05,6,4030,roc_auc,0.775452848964873,0.7918013334274292,0.4254947900772095,0.775452848964873,,,,,roc_auc,0.751900519885025,0.781898558139801,0.4591921865940094,0.751900519885025,,,,,roc_auc,0.7416844933559997,0.7778911590576172,0.46763142943382263,0.7416844933559997,,,,
tolokers,ResNet,5,512,3e-05,9,730,roc_auc,0.7457201253317975,0.7826160788536072,0.4455738961696625,0.7457201253317975,,,,,roc_auc,0.7210577195933792,0.7812180519104004,0.4583252966403961,0.7210577195933792,,,,,roc_auc,0.7366130374780726,0.781632661819458,0.4488135874271393,0.7366130374780726,,,,
tolokers,ResNet,5,512,3e-05,8,870,roc_auc,0.7496203788308923,0.7821058034896851,0.44461488723754883,0.7496203788308923,,,,,roc_auc,0.7401005961909495,0.7846205830574036,0.448394775390625,0.7401005961909495,,,,,roc_auc,0.7227048306938988,0.7819728255271912,0.45963799953460693,0.7227048306938988,,,,
tolokers,GCN,1,512,3e-05,0,2170,roc_auc,0.8477580898229304,0.8166354894638062,0.37996187806129456,0.8477580898229304,,,,,roc_auc,0.8144978540655987,0.8040149211883545,0.4197149872779846,0.8144978540655987,,,,,roc_auc,0.8052779879022529,0.7982993125915527,0.4275690019130707,0.8052779879022529,,,,
