dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,1,512,0.0001,1,920,acc,0.9938755631446838,0.9938755631446838,0.014529279433190823,,0.9928529669700896,0.9938732166599199,0.9936986753178134,0.9920147504766825,acc,0.49126243591308594,0.49126243591308594,3.5726566314697266,,0.43437577375028213,0.48648317376775096,0.45587324553188,0.4214718938926179,acc,0.48260655999183655,0.48260655999183655,3.6080875396728516,,0.42677625560688065,0.4777990604234718,0.45168343605280914,0.4129219644082659
amazon-ratings,ResNet,1,512,1e-05,1,4890,acc,0.9839947819709778,0.9839947819709778,0.056802358478307724,,0.9838287847626234,0.9839859437042787,0.9853679564933218,0.9823536863267146,acc,0.4904458522796631,0.4904458522796631,2.7236058712005615,,0.43123009527688094,0.4852515515714391,0.45405632794501116,0.418193912507934,acc,0.47999346256256104,0.47999346256256104,2.743187427520752,,0.4220365867151477,0.4752405934218876,0.4451291338850005,0.4092360609397332
dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,1,256,3e-05,3,2820,acc,0.9585987329483032,0.9585987329483032,0.14311403036117554,,0.959079659288214,0.9586438479262998,0.9620831832910504,0.956433616561184,acc,0.48211660981178284,0.48211660981178284,2.2437381744384766,,0.4316782486114949,0.47863659411921594,0.45448807239645017,0.41866830860722687,acc,0.4672546088695526,0.4672546088695526,2.3446426391601562,,0.4001976993428119,0.4629585008957238,0.4218329223480226,0.38927155258421064
amazon-ratings,ResNet,1,256,6e-05,3,1790,acc,0.9808100461959839,0.9808100461959839,0.07494717836380005,,0.9809562809848847,0.9808102922195707,0.9811492115086053,0.9807961775013633,acc,0.47934019565582275,0.47934019565582275,2.5156753063201904,,0.42873760320719717,0.47632631915002727,0.44591236580406246,0.41789656991589313,acc,0.4652947783470154,0.4652947783470154,2.626579761505127,,0.40082713588019886,0.4608044996871004,0.42383631803036365,0.3890109163984386
amazon-ratings,ResNet,1,256,0.0001,3,2080,acc,0.9921606779098511,0.9921606779098511,0.022832663729786873,,0.9910052075151222,0.9921602525421994,0.9901165930745108,0.9919082916306816,acc,0.47885024547576904,0.47885024547576904,3.122969627380371,,0.42543227219867125,0.4767047467731523,0.4352793502813208,0.4184746634368909,acc,0.4711742699146271,0.4711742699146271,3.2508082389831543,,0.4074669296116034,0.46767504626326317,0.4234017043455891,0.39807311066462153
amazon-ratings,ResNet,1,256,1e-05,3,4980,acc,0.8107953667640686,0.8107953667640686,0.5122721195220947,,0.7897245320020311,0.8097242924128447,0.8437920603824844,0.7565971139254998,acc,0.4528825581073761,0.4528825581073761,1.699757695198059,,0.38244165179713446,0.4448002794141005,0.4246925309084033,0.3675847832793829,acc,0.4425934851169586,0.4425934851169586,1.7498809099197388,,0.358968199720323,0.43378173692679717,0.39796326588317804,0.34824869827509325
amazon-ratings,ResNet,1,384,3e-05,3,3230,acc,0.9924056529998779,0.9924056529998779,0.022457174956798553,,0.9910778928643594,0.9924071118431502,0.9898145726804393,0.9923563998733593,acc,0.48309651017189026,0.48309651017189026,3.116905450820923,,0.43023350267908284,0.4796447670087184,0.4489386806291306,0.4180019588655691,acc,0.4801567792892456,0.4801567792892456,3.1565654277801514,,0.41678065812815285,0.4759351154800975,0.43886021451465523,0.40404813015283986
amazon-ratings,ResNet,1,384,6e-05,3,1870,acc,0.9926506280899048,0.9926506280899048,0.018453745171427727,,0.9914207642463486,0.9926524320755608,0.990107218906606,0.9927508506103347,acc,0.4860362410545349,0.4860362410545349,3.273529291152954,,0.43006121186089763,0.48257663861804834,0.4468221261643876,0.4187794740818053,acc,0.4775436818599701,0.4775436818599701,3.309335708618164,,0.41154859955879114,0.47292489509014823,0.43422437676559344,0.39887905920333544
amazon-ratings,ResNet,1,384,0.0001,3,1370,acc,0.9933856129646301,0.9933856129646301,0.015350584872066975,,0.9919597562566944,0.9933860136395265,0.9912886468075277,0.9926374886311589,acc,0.48848602175712585,0.48848602175712585,3.4417552947998047,,0.43148228430485097,0.4846796867082943,0.4489176785778385,0.4200817208528601,acc,0.4773803651332855,0.4773803651332855,3.5023677349090576,,0.41036517636913084,0.47224687967801565,0.4343287569265696,0.3972177959270994
