dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,GT-sep,3,512,3e-05,6,660,acc,0.9957638382911682,0.9957638382911682,0.02360531874001026,,0.993878530364637,0.9957622841910396,0.9933568030111375,0.9944428466346518,acc,0.8444836735725403,0.8444836735725403,0.6656025052070618,,0.8141702862972654,0.843377264817188,0.8134637704130149,0.8166974734478398,acc,0.8446875810623169,0.8446875810623169,0.6470987200737,,0.8122124942300917,0.8430068138800876,0.8145287963545478,0.8127602300091918
roman-empire,GT-sep,3,512,3e-05,7,1520,acc,0.9999117851257324,0.9999117851257324,0.0005880462122149765,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8508384823799133,0.8508384823799133,0.9033350348472595,,0.819044375333625,0.8490366678719533,0.8214294147415162,0.8191414663361697,acc,0.8478644490242004,0.8478644490242004,0.9297274947166443,,0.808811683228943,0.8458091927092881,0.8100132613523721,0.8095035451440471
roman-empire,GT-sep,3,512,3e-05,8,3190,acc,1.0,1.0,1.4760689737158827e-05,,1.0,1.0,1.0,1.0,acc,0.8580758571624756,0.8580758571624756,1.0211191177368164,,0.8266333229374522,0.8557280452931997,0.8276838685154515,0.8280955961667685,acc,0.8505117893218994,0.8505117893218994,1.050906777381897,,0.8130707719346019,0.8481086508385635,0.8145451487958036,0.8153278224400544
roman-empire,GT-sep,3,512,3e-05,9,1560,acc,0.9998235106468201,0.9998235106468201,0.0004982136888429523,,0.9998001580772063,0.999823493072103,0.9998001580772063,0.9998001580772063,acc,0.8571932911872864,0.8571932911872864,0.8713393807411194,,0.8234934723537805,0.8543110811351455,0.8278385212226215,0.8223736558155695,acc,0.8510412573814392,0.8510412573814392,0.8914705514907837,,0.8113986085599684,0.8477127907708487,0.8121099538042449,0.8134239335014446
roman-empire,GT-sep,4,512,3e-05,0,3130,acc,1.0,1.0,1.5837074897717685e-05,,1.0,1.0,1.0,1.0,acc,0.8672550320625305,0.8672550320625305,0.9832519292831421,,0.8377198828963812,0.8647925622420111,0.8386365367921953,0.8391158669169535,acc,0.8598658442497253,0.8598658442497253,1.013146996498108,,0.8239055185454808,0.8580108383432554,0.8235715993674282,0.8260999606386217
roman-empire,GT-sep,4,512,3e-05,1,2400,acc,1.0,1.0,3.5637185646919534e-05,,1.0,1.0,1.0,1.0,acc,0.8767872452735901,0.8767872452735901,0.887092649936676,,0.8476655875126325,0.875416331750832,0.8466667307663115,0.8503598076541439,acc,0.874514639377594,0.874514639377594,0.8542016744613647,,0.8446328010554734,0.872532694334908,0.8500327298202921,0.841603604213404
roman-empire,GT-sep,4,512,3e-05,2,2640,acc,1.0,1.0,2.720932025113143e-05,,1.0,1.0,1.0,1.0,acc,0.8702559471130371,0.8702559471130371,0.9592589139938354,,0.8411935326971153,0.8682813107662115,0.8464317737573092,0.8377137745078584,acc,0.8681609630584717,0.8681609630584717,0.9094641804695129,,0.8348827921736025,0.8663066213816467,0.8371500293031477,0.8344868972215949
roman-empire,GT-sep,4,512,3e-05,3,2630,acc,1.0,1.0,4.196480949758552e-05,,1.0,1.0,1.0,1.0,acc,0.8736098408699036,0.8736098408699036,0.9228384494781494,,0.8405284288144242,0.8722791433165346,0.8433272645032726,0.8395781932238322,acc,0.8711612820625305,0.8711612820625305,0.8851914405822754,,0.8408968320413132,0.8691688306847631,0.8418460025163974,0.8420820091418297
roman-empire,GT-sep,4,512,3e-05,4,2020,acc,1.0,1.0,7.041916251182556e-05,,1.0,1.0,1.0,1.0,acc,0.8661959171295166,0.8661959171295166,0.8798187971115112,,0.8422344056442654,0.8645311218578942,0.839841077116731,0.8471770175078475,acc,0.860748291015625,0.860748291015625,0.9265905618667603,,0.8283440923614126,0.8585573193893862,0.8210659078176192,0.8386900920439705
roman-empire,GT-sep,4,512,3e-05,5,1860,acc,0.9999117851257324,0.9999117851257324,0.00020406664407346398,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8654898405075073,0.8654898405075073,0.8534098863601685,,0.8316707236454507,0.8633669675337343,0.8332941871173105,0.8321908549995862,acc,0.8685139417648315,0.8685139417648315,0.805004358291626,,0.8322971519815558,0.8665153400636544,0.8374256827323329,0.8301129613894722
