dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,ResNet,4,512,3e-05,9,4,"[420, 200, 410, 410]","[0.6542, 0.6496, 0.653, 0.651]","[0.6542, 0.6496, 0.653, 0.651]",acc,0.7092048525810242,0.7092048525810242,0.840491771697998,,0.5862023518727849,0.6802299793959062,0.6630858394405059,0.5983346675778463,acc,0.6513680219650269,0.6513680219650269,1.0789273977279663,,0.514596243356919,0.6169523003996992,0.5420414585914883,0.5349408853551969,acc,0.6540769338607788,0.6540769338607788,1.0923699140548706,,0.5125406847676142,0.6183097248803335,0.5461462610465685,0.5388710955887115
roman-empire,ResNet,5,512,3e-05,9,4,"[390, 300, 380, 390]","[0.6517, 0.6512, 0.6547, 0.653]","[0.6517, 0.6512, 0.6547, 0.653]",acc,0.7108816504478455,0.7108816504478455,0.8386768102645874,,0.5947326583576937,0.6844567950946921,0.6548667339640348,0.6051617303632758,acc,0.6529567241668701,0.6529567241668701,1.0795371532440186,,0.5204638138337623,0.6208391309407904,0.5452919994970963,0.5377205672815109,acc,0.6563712954521179,0.6563712954521179,1.0944716930389404,,0.5238181620451563,0.6237544975066927,0.5515666937001001,0.5463194184437448
roman-empire,GCN,1,512,3e-05,0,4,"[1040, 1010, 980, 970]","[0.743, 0.74, 0.7426, 0.7428]","[0.743, 0.74, 0.7426, 0.7428]",acc,0.922336995601654,0.922336995601654,0.2436964511871338,,0.9092104056559385,0.9211386905605866,0.9230364988717332,0.8996111544423288,acc,0.7479258179664612,0.7479258179664612,0.8892305493354797,,0.6836387658125559,0.7409479006581957,0.7056813157887472,0.6752943733459652,acc,0.7403811812400818,0.7403811812400818,0.9064632058143616,,0.6667668513335694,0.7353497942409571,0.6771069483779251,0.6662735259949248
roman-empire,GCN,2,512,3e-05,0,4,"[660, 860, 980, 990]","[0.7273, 0.7278, 0.7296, 0.7315]","[0.7273, 0.7278, 0.7296, 0.7315]",acc,0.9722001552581787,0.9722001552581787,0.11448823660612106,,0.9669479100948148,0.9720678635505751,0.9674618460262645,0.9668865995341783,acc,0.7394527792930603,0.7394527792930603,0.9099597334861755,,0.6778938047518744,0.7346713515039178,0.6858809413918441,0.6776116493472113,acc,0.730674147605896,0.730674147605896,0.9386152029037476,,0.6662691988180575,0.727467688996664,0.6731458456123116,0.6686056705160123
roman-empire,GCN,3,512,3e-05,0,4,"[3330, 660, 770, 780]","[0.7402, 0.7255, 0.728, 0.7305]","[0.7402, 0.7255, 0.728, 0.7305]",acc,0.9979701638221741,0.9979701638221741,0.023194221779704094,,0.9975278331847525,0.9979694507027325,0.9974404183876158,0.9976195024299462,acc,0.7451015114784241,0.7451015114784241,0.990008533000946,,0.6893382795410274,0.7441250084499538,0.6916378618662063,0.690389540299815,acc,0.7336745262145996,0.7336745262145996,1.0332175493240356,,0.6727699966383887,0.7334575208377757,0.6737390227780672,0.6761690038398203
roman-empire,GCN,4,512,3e-05,0,4,"[4350, 2730, 3410, 2530]","[0.749, 0.7393, 0.7455, 0.7402]","[0.749, 0.7393, 0.7455, 0.7402]",acc,1.0,1.0,0.0002642294857650995,,1.0,1.0,1.0,1.0,acc,0.753398060798645,0.753398060798645,1.4498687982559204,,0.6989971837889173,0.7524908582361198,0.69630630064341,0.7049268714369155,acc,0.7370278835296631,0.7370278835296631,1.5301555395126343,,0.6809959557559674,0.7370285834522783,0.6821752910340443,0.6827292204773389
roman-empire,GCN,5,512,3e-05,0,4,"[4290, 4990, 4090, 4800]","[0.7536, 0.7492, 0.7504, 0.7499]","[0.7536, 0.7492, 0.7504, 0.7499]",acc,1.0,1.0,2.848020267265383e-05,,1.0,1.0,1.0,1.0,acc,0.7586936950683594,0.7586936950683594,1.6012228727340698,,0.7037318703063165,0.756225279984098,0.7027747507769634,0.7078487847844491,acc,0.7500882148742676,0.7500882148742676,1.6603658199310303,,0.6945228731140984,0.7484832312722859,0.6942556854583479,0.6970189490026112
roman-empire,GCN,1,512,3e-05,1,4,"[1030, 1120, 1130, 1150]","[0.7456, 0.7481, 0.7409, 0.7437]","[0.7456, 0.7481, 0.7409, 0.7437]",acc,0.9391051530838013,0.9391051530838013,0.196615532040596,,0.9269884811796941,0.9382801795153869,0.9420562319362374,0.9171368857797861,acc,0.7489849925041199,0.7489849925041199,0.8716572523117065,,0.6764678369497408,0.7420537076665522,0.6908612381341094,0.6734410198052785,acc,0.7435580492019653,0.7435580492019653,0.9407480359077454,,0.6740370517432255,0.7371693869561622,0.6909835384398647,0.6715438354353683
roman-empire,GCN,2,512,3e-05,1,4,"[660, 730, 740, 730]","[0.7301, 0.7335, 0.7338, 0.7357]","[0.7301, 0.7335, 0.7338, 0.7357]",acc,0.936987042427063,0.936987042427063,0.20619706809520721,,0.9249342748695588,0.936425884491604,0.9275618644362541,0.9242944746831482,acc,0.7417475581169128,0.7417475581169128,0.8540909886360168,,0.6801770637951725,0.7351465111898106,0.6829930601508231,0.6874763246539464,acc,0.7386162877082825,0.7386162877082825,0.8877455592155457,,0.6704894360417962,0.7311533808915155,0.6800202965547977,0.6738055707245372
roman-empire,GCN,3,512,3e-05,1,4,"[660, 640, 660, 620]","[0.7402, 0.7414, 0.7357, 0.7433]","[0.7402, 0.7414, 0.7357, 0.7433]",acc,0.9545494914054871,0.9545494914054871,0.16965319216251373,,0.9457369238145513,0.9544774742468622,0.9453544739710255,0.9468140909445606,acc,0.7495145201683044,0.7495145201683044,0.8108451962471008,,0.6867784505490865,0.7470851509271862,0.6878746055999271,0.6910336291850406,acc,0.7481468319892883,0.7481468319892883,0.8317273855209351,,0.687423218077541,0.7453131294865902,0.6923370124109337,0.6901320201609342
roman-empire,GCN,4,512,3e-05,1,4,"[590, 540, 500, 710]","[0.74, 0.7375, 0.7389, 0.7387]","[0.74, 0.7375, 0.7389, 0.7387]",acc,0.9488130211830139,0.9488130211830139,0.18499845266342163,,0.9375196068479913,0.9487919623355621,0.9337657914741962,0.9421013199903298,acc,0.7505736947059631,0.7505736947059631,0.8233563899993896,,0.6883277813001305,0.7486305674209701,0.6853625954342548,0.7001195367052176,acc,0.7380868196487427,0.7380868196487427,0.8447222709655762,,0.6745222747536359,0.7354986197318116,0.676700834667009,0.680968478107074
roman-empire,GCN,5,512,3e-05,1,4,"[530, 460, 530, 500]","[0.7252, 0.7239, 0.7193, 0.7289]","[0.7252, 0.7239, 0.7193, 0.7289]",acc,0.929044246673584,0.929044246673584,0.23771512508392334,,0.9135695405520868,0.9291713313169425,0.9066898441935712,0.9222674017496814,acc,0.7396292686462402,0.7396292686462402,0.8486232161521912,,0.6781177847646485,0.7382781613491068,0.6733059166437171,0.6912570740708652,acc,0.7313801646232605,0.7313801646232605,0.8607047200202942,,0.6638788159850127,0.7296929138589446,0.6633225485666564,0.673633763287445
roman-empire,GCN,1,512,3e-05,2,4,"[1100, 930, 860, 980]","[0.738, 0.7373, 0.7333, 0.7379]","[0.738, 0.7373, 0.7333, 0.7379]",acc,0.9134233593940735,0.9134233593940735,0.26137176156044006,,0.8965338911533627,0.9120015629017874,0.9097920702022816,0.8879236017246563,acc,0.7413945198059082,0.7413945198059082,0.8952243328094482,,0.6724032284367166,0.7337901350908469,0.6930161005765302,0.6648289331389272,acc,0.7454994320869446,0.7454994320869446,0.8751943111419678,,0.6869991444531345,0.7398571144525615,0.7057230871931126,0.6785455855095308
roman-empire,GCN,2,512,3e-05,2,4,"[740, 760, 670, 760]","[0.7266, 0.7211, 0.7264, 0.7241]","[0.7266, 0.7211, 0.7264, 0.7241]",acc,0.9441356062889099,0.9441356062889099,0.19123747944831848,,0.9309394515472467,0.9436112313914884,0.9327886319374122,0.93082845059943,acc,0.7313327193260193,0.7313327193260193,0.8989783525466919,,0.6671729603457976,0.7238254050224296,0.6820104512831546,0.6686774522438108,acc,0.7363219261169434,0.7363219261169434,0.8779952526092529,,0.6750715151012625,0.7293781114631961,0.6859179025726991,0.6749485462659092
roman-empire,GCN,3,512,3e-05,2,4,"[660, 3680, 4780, 680]","[0.7278, 0.7391, 0.7465, 0.7294]","[0.7278, 0.7391, 0.7465, 0.7294]",acc,0.9999117851257324,0.9999117851257324,0.002545952098444104,,0.9999003033220308,0.9999117904359754,0.9998452491488704,0.9999555910826893,acc,0.7541041374206543,0.7541041374206543,1.1666902303695679,,0.702334327556276,0.7512002979533019,0.7104630059698458,0.700336367546511,acc,0.7484998106956482,0.7484998106956482,1.144319772720337,,0.6949849154490907,0.7462997165913824,0.7012794597322692,0.6940112128044298
roman-empire,GCN,4,512,3e-05,2,4,"[790, 3920, 3260, 810]","[0.7237, 0.7488, 0.7442, 0.7264]","[0.7237, 0.7488, 0.7442, 0.7264]",acc,0.9999117851257324,0.9999117851257324,0.0024055824615061283,,0.999957102672191,0.9999117403653339,0.9999648827082456,0.9999493568317634,acc,0.7558693289756775,0.7558693289756775,1.2061768770217896,,0.7013380495226866,0.7534796944806427,0.706382499205826,0.7020957639928515,acc,0.751676619052887,0.751676619052887,1.1610338687896729,,0.7008787417707985,0.7507146164291465,0.7010658217680386,0.7040473580690038
roman-empire,GCN,5,512,3e-05,2,4,"[4340, 4320, 4000, 4820]","[0.7522, 0.7587, 0.7474, 0.7444]","[0.7522, 0.7587, 0.7474, 0.7444]",acc,0.9999117851257324,0.9999117851257324,0.00012083910405635834,,0.9999001043347826,0.9999117024498798,0.9999556265530707,0.999844816883923,acc,0.760811984539032,0.760811984539032,1.6244299411773682,,0.7114962576325038,0.758725180255675,0.719535248717833,0.7079941373945386,acc,0.7622660994529724,0.7622660994529724,1.5473841428756714,,0.7114662193855075,0.7607322907293931,0.7161456207932015,0.7110405963285708
roman-empire,GCN,1,512,3e-05,3,4,"[1030, 1020, 1050, 1050]","[0.7357, 0.74, 0.7393, 0.7416]","[0.7357, 0.74, 0.7393, 0.7416]",acc,0.9277204275131226,0.9277204275131226,0.2302931845188141,,0.912932859181502,0.9264258121622504,0.9303559921265534,0.9012452073810794,acc,0.7433362603187561,0.7433362603187561,0.9024146795272827,,0.6759322944486804,0.7361697512055368,0.7061578615210311,0.6630249400873665,acc,0.7470878958702087,0.7470878958702087,0.8922634720802307,,0.6796148656447172,0.7394193743074968,0.7026685345164151,0.6726956627303602
roman-empire,GCN,2,512,3e-05,3,4,"[750, 830, 780, 970]","[0.7207, 0.7365, 0.7285, 0.7239]","[0.7207, 0.7365, 0.7285, 0.7239]",acc,0.9652281403541565,0.9652281403541565,0.13530518114566803,,0.9578354794636179,0.9650812189959422,0.9575040257273211,0.958854739661617,acc,0.7332744598388672,0.7332744598388672,0.9182620644569397,,0.6751774675171331,0.7281594777956343,0.6839098556464457,0.6763607793787096,acc,0.7380868196487427,0.7380868196487427,0.9093537926673889,,0.6856747863270579,0.7336672889569751,0.6916607202230975,0.6866409159945617
roman-empire,GCN,3,512,3e-05,3,4,"[700, 590, 2600, 590]","[0.7301, 0.7282, 0.7366, 0.7335]","[0.7301, 0.7282, 0.7366, 0.7335]",acc,0.9926750063896179,0.9926750063896179,0.044921450316905975,,0.9913621280897602,0.9926698068806188,0.9908709268875548,0.9918965947698766,acc,0.7507501840591431,0.7507501840591431,0.9004577398300171,,0.6945755162881004,0.7472708738090557,0.7031060078063843,0.6931913821623755,acc,0.7506176829338074,0.7506176829338074,0.9008671641349792,,0.6977442115283493,0.7471311088997843,0.6991586885862097,0.7003501306742865
roman-empire,GCN,4,512,3e-05,3,4,"[2050, 680, 4320, 2850]","[0.7396, 0.7289, 0.7522, 0.7483]","[0.7396, 0.7289, 0.7522, 0.7483]",acc,1.0,1.0,0.0012565725483000278,,1.0,1.0,1.0,1.0,acc,0.7578111290931702,0.7578111290931702,1.2680943012237549,,0.7065674588906701,0.7550310433034122,0.7125227421837625,0.7046704690031722,acc,0.753618061542511,0.753618061542511,1.25217866897583,,0.7079622008874669,0.7520619324892642,0.7118609915156445,0.7070322987185789
roman-empire,GCN,5,512,3e-05,3,4,"[1510, 5000, 4130, 620]","[0.7301, 0.755, 0.7522, 0.7218]","[0.7301, 0.755, 0.7522, 0.7218]",acc,1.0,1.0,0.0007280047866515815,,1.0,1.0,1.0,1.0,acc,0.7578111290931702,0.7578111290931702,1.2918753623962402,,0.7017736471798847,0.7550659876920179,0.7122002706354196,0.6963306297212589,acc,0.7605012059211731,0.7605012059211731,1.27657151222229,,0.7186236396119117,0.7593819760590989,0.7208838999808306,0.7177358697722815
roman-empire,GCN,1,512,3e-05,4,4,"[1140, 1240, 1170, 1180]","[0.7444, 0.7472, 0.7423, 0.7389]","[0.7444, 0.7472, 0.7423, 0.7389]",acc,0.951901912689209,0.951901912689209,0.16129951179027557,,0.9447345962376955,0.951396782438296,0.95658139321424,0.9358176099211428,acc,0.7491614818572998,0.7491614818572998,0.9091155529022217,,0.6802815845869155,0.743375408079757,0.6917347588718954,0.6752055172699599,acc,0.7262619137763977,0.7262619137763977,1.0009453296661377,,0.6523032891777976,0.7181854627775409,0.6585298512262046,0.6563527088456093
roman-empire,GCN,2,512,3e-05,4,4,"[860, 760, 930, 890]","[0.7264, 0.7267, 0.7239, 0.7223]","[0.7264, 0.7267, 0.7239, 0.7223]",acc,0.9665519595146179,0.9665519595146179,0.12327179312705994,,0.9590290069977802,0.9663673025139095,0.9600241014804622,0.9589725321885358,acc,0.7336274981498718,0.7336274981498718,0.9135913848876953,,0.6727029881884835,0.7292014947710715,0.68030884101085,0.6752962990772512,acc,0.7320861220359802,0.7320861220359802,0.9320107698440552,,0.6641012312091175,0.7258167505353286,0.6743300975266211,0.6696731905280304
roman-empire,GCN,3,512,3e-05,4,4,"[710, 590, 600, 4010]","[0.7303, 0.7326, 0.732, 0.7451]","[0.7303, 0.7326, 0.732, 0.7451]",acc,0.9965581297874451,0.9965581297874451,0.025373458862304688,,0.9955644073724671,0.9965590087315397,0.9952454047378365,0.9958962613183261,acc,0.7560458779335022,0.7560458779335022,0.9309322237968445,,0.7036385690968676,0.7531441497048214,0.70298057933684,0.7095694587083972,acc,0.7423226237297058,0.7423226237297058,0.9766067266464233,,0.6775536629650364,0.739150335230563,0.681915906407814,0.682211670737726
roman-empire,GCN,4,512,3e-05,4,4,"[640, 590, 550, 580]","[0.729, 0.7241, 0.7236, 0.7264]","[0.729, 0.7241, 0.7236, 0.7264]",acc,0.9482834935188293,0.9482834935188293,0.18041278421878815,,0.9351513659517079,0.94827854342818,0.9321568201329469,0.9391843473860391,acc,0.737157940864563,0.737157940864563,0.85427325963974,,0.6822345330559602,0.7375201742305391,0.68110174697907,0.6926754047249657,acc,0.7252029180526733,0.7252029180526733,0.8922419548034668,,0.6578001358385379,0.724782345608042,0.6588518571586628,0.6684456403802478
roman-empire,GCN,5,512,3e-05,4,4,"[480, 600, 460, 800]","[0.7165, 0.7222, 0.7147, 0.7234]","[0.7165, 0.7222, 0.7147, 0.7234]",acc,0.9551672339439392,0.9551672339439392,0.1644379049539566,,0.9447505527202232,0.9552053270490011,0.9423417592365667,0.9479710033814985,acc,0.7339805364608765,0.7339805364608765,0.8564854860305786,,0.6781122759054208,0.7341784155009319,0.6768327055460222,0.686144939184323,acc,0.7267913818359375,0.7267913818359375,0.8925715088844299,,0.655717129206319,0.7258251359979462,0.657488201732876,0.6651029223972313
roman-empire,GCN,1,512,3e-05,5,4,"[1020, 1400, 1200, 1060]","[0.7354, 0.7352, 0.7329, 0.7423]","[0.7354, 0.7352, 0.7329, 0.7423]",acc,0.950048565864563,0.950048565864563,0.16782434284687042,,0.9422357609872795,0.9493677239253498,0.9519807904432042,0.9358201464771747,acc,0.7424536347389221,0.7424536347389221,0.938751757144928,,0.6680608617257087,0.7358342428136355,0.6858649978031349,0.6634321034268257,acc,0.7543240189552307,0.7543240189552307,0.890394926071167,,0.6787882238246424,0.7479062690219326,0.7027815905968169,0.6705618291791053
roman-empire,GCN,2,512,3e-05,5,4,"[700, 880, 810, 650]","[0.726, 0.7285, 0.7326, 0.7294]","[0.726, 0.7285, 0.7326, 0.7294]",acc,0.9488130211830139,0.9488130211830139,0.17724719643592834,,0.9390003661882089,0.9484698531923922,0.9409506193904872,0.9383028666887451,acc,0.7398058176040649,0.7398058176040649,0.8854987025260925,,0.6759231190248315,0.7353970906662368,0.6869546707867219,0.6778425777893673,acc,0.7380868196487427,0.7380868196487427,0.854402482509613,,0.6678049682389327,0.7323095919527484,0.6861232933115509,0.6671264555906751
roman-empire,GCN,3,512,3e-05,5,4,"[680, 630, 810, 630]","[0.7365, 0.7366, 0.7306, 0.7308]","[0.7365, 0.7366, 0.7306, 0.7308]",acc,0.9599329233169556,0.9599329233169556,0.14700090885162354,,0.9515705323655443,0.9598814590157067,0.9502493013943718,0.9534257038146912,acc,0.7433362603187561,0.7433362603187561,0.8585282564163208,,0.6846307615969762,0.7416364413800456,0.6846872888686508,0.6922433449283749,acc,0.7402046918869019,0.7402046918869019,0.832146406173706,,0.673631881090515,0.738622477136431,0.6810581339973908,0.6773302978087306
roman-empire,GCN,4,512,3e-05,5,4,"[830, 4610, 550, 520]","[0.7276, 0.7532, 0.7313, 0.7271]","[0.7276, 0.7532, 0.7313, 0.7271]",acc,0.9989410042762756,0.9989410042762756,0.015267821960151196,,0.9989124945910499,0.9989412793569209,0.9987220868341873,0.9991073755663036,acc,0.7583406567573547,0.7583406567573547,0.9627333283424377,,0.6951389057496381,0.755845102884162,0.6936491318491649,0.7011527457394333,acc,0.753618061542511,0.753618061542511,0.9394460320472717,,0.6923332470045129,0.7512175880587477,0.6954277610761774,0.6953286144133763
roman-empire,GCN,5,512,3e-05,5,4,"[4870, 860, 690, 2390]","[0.7532, 0.7216, 0.725, 0.7455]","[0.7532, 0.7216, 0.725, 0.7455]",acc,1.0,1.0,0.002251485362648964,,1.0,1.0,1.0,1.0,acc,0.7500441074371338,0.7500441074371338,1.1512532234191895,,0.692765860900268,0.749865403966443,0.6922880088482839,0.6980097184127083,acc,0.7484998106956482,0.7484998106956482,1.1445173025131226,,0.6872766769494193,0.7472768093950052,0.6898771412687157,0.6893383530253263
roman-empire,GCN,1,512,3e-05,6,4,"[990, 1260, 1350, 1040]","[0.7289, 0.7297, 0.732, 0.7387]","[0.7289, 0.7297, 0.732, 0.7387]",acc,0.9513723850250244,0.9513723850250244,0.1594412624835968,,0.9441881688634459,0.9506636595019482,0.9544916123290415,0.9373668566820571,acc,0.7403354048728943,0.7403354048728943,0.9483801126480103,,0.6788989933200795,0.7345753807300666,0.6976301651843877,0.6718625234867973,acc,0.7386162877082825,0.7386162877082825,0.9400705099105835,,0.6742048365960092,0.7319434703046692,0.6929986562997982,0.6678934637697843
roman-empire,GCN,2,512,3e-05,6,4,"[780, 720, 830, 710]","[0.723, 0.7167, 0.7269, 0.728]","[0.723, 0.7167, 0.7269, 0.728]",acc,0.9476656913757324,0.9476656913757324,0.18155282735824585,,0.9375511914613993,0.9471004912734083,0.9382284349956053,0.938224748917707,acc,0.7357457876205444,0.7357457876205444,0.9197512269020081,,0.6769391444772013,0.7288872029269794,0.6839824676120854,0.6815735840787586,acc,0.7331450581550598,0.7331450581550598,0.8749170303344727,,0.6714017833872168,0.727643723995988,0.6771552213511802,0.6743549435062665
roman-empire,GCN,3,512,3e-05,6,4,"[820, 650, 990, 770]","[0.723, 0.723, 0.728, 0.7287]","[0.723, 0.723, 0.728, 0.7287]",acc,0.9799664616584778,0.9799664616584778,0.08639552444219589,,0.9750136448738308,0.9799587089775491,0.9710997181572788,0.979367468546791,acc,0.7399823069572449,0.7399823069572449,0.9445028305053711,,0.6833038907891931,0.7376937023723563,0.6807179179238289,0.6907743829075281,acc,0.7432050704956055,0.7432050704956055,0.8801725506782532,,0.691117158357458,0.742451349369938,0.687730184818581,0.6985078786628378
roman-empire,GCN,4,512,3e-05,6,4,"[4320, 620, 2540, 580]","[0.7417, 0.7232, 0.7391, 0.7195]","[0.7417, 0.7232, 0.7391, 0.7195]",acc,1.0,1.0,0.003778167301788926,,1.0,1.0,1.0,1.0,acc,0.7521623969078064,0.7521623969078064,1.1383734941482544,,0.6951468545909223,0.7497852497821881,0.6927772372363699,0.700073373457697,acc,0.75608891248703,0.75608891248703,1.0470759868621826,,0.703859915999019,0.7544525483008044,0.7010842086939775,0.708379914083939
