dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,SAGE,4,512,6e-05,3,4,"[2380, 3440, 1920, 3710]","[0.8651, 0.8674, 0.8618, 0.8741]","[0.8651, 0.8674, 0.8618, 0.8741]",acc,1.0,1.0,3.964481493312633e-06,,1.0,1.0,1.0,1.0,acc,0.873962938785553,0.873962938785553,1.0058327913284302,,0.8392970935459932,0.8724988867073302,0.8390235685140534,0.8408201548523456,acc,0.8727496862411499,0.8727496862411499,0.9772824048995972,,0.8405101795553548,0.8711198142057789,0.8396151688090628,0.8423278193117993
roman-empire,SAGE,4,512,0.0001,3,4,"[3930, 2000, 1400, 3310]","[0.8731, 0.865, 0.862, 0.8724]","[0.8731, 0.865, 0.862, 0.8724]",acc,1.0,1.0,2.648760528245475e-06,,1.0,1.0,1.0,1.0,acc,0.8797881603240967,0.8797881603240967,0.9964559078216553,,0.8457988160838119,0.8788861962538097,0.8479922832147975,0.8450461892167422,acc,0.8748676180839539,0.8748676180839539,0.9823145866394043,,0.8452200544408525,0.8734115882442857,0.845917906457655,0.8456697868901418
roman-empire,SAGE,4,512,1e-05,3,4,"[4150, 4380, 4810, 4760]","[0.8545, 0.856, 0.8588, 0.8623]","[0.8545, 0.856, 0.8588, 0.8623]",acc,0.9998235106468201,0.9998235106468201,0.00042539063724689186,,0.9998001939477338,0.9998233174403638,0.9999108257535225,0.9996904982977407,acc,0.8628419637680054,0.8628419637680054,0.9045641422271729,,0.8265877868008115,0.8612180952148848,0.8255511087678907,0.8293366458410443,acc,0.8641016483306885,0.8641016483306885,0.8698500394821167,,0.8294393693684644,0.8622447655610815,0.8287403959705064,0.8314491250893832
roman-empire,SAGE,5,256,3e-05,3,4,"[3820, 4990, 4820, 4650]","[0.877, 0.8816, 0.8793, 0.874]","[0.877, 0.8816, 0.8793, 0.874]",acc,0.9999117851257324,0.9999117851257324,0.00025215413188561797,,0.9999001962267948,0.9999117027211915,0.9999553770638108,0.9998452491488704,acc,0.8856133818626404,0.8856133818626404,0.7327929139137268,,0.8555867648507012,0.8844072365833048,0.8517984337341736,0.8610157810014193,acc,0.8865160346031189,0.8865160346031189,0.7196779251098633,,0.8575180986175087,0.8850651726697416,0.8547831235977783,0.8615687991209928
roman-empire,SAGE,5,256,6e-05,3,4,"[4620, 2000, 2720, 3620]","[0.8842, 0.8787, 0.8784, 0.8778]","[0.8842, 0.8787, 0.8784, 0.8778]",acc,1.0,1.0,8.556218381272629e-05,,1.0,1.0,1.0,1.0,acc,0.886849045753479,0.886849045753479,0.7390803694725037,,0.8571521903238011,0.8856031318246715,0.8535679029715202,0.8623161636118212,acc,0.8873984813690186,0.8873984813690186,0.7316444516181946,,0.8601664497903097,0.8856467571704535,0.8583073633623481,0.8638141404819962
roman-empire,SAGE,5,256,0.0001,3,4,"[1620, 1990, 4700, 2610]","[0.8782, 0.883, 0.8886, 0.8798]","[0.8782, 0.883, 0.8886, 0.8798]",acc,1.0,1.0,3.823998122243211e-05,,1.0,1.0,1.0,1.0,acc,0.8923212289810181,0.8923212289810181,0.7385956048965454,,0.8630842409288764,0.8909184522686437,0.8616760086291732,0.8659096474656915,acc,0.8882809281349182,0.8882809281349182,0.7416041493415833,,0.8601684346397511,0.8861261886137336,0.8617778812472288,0.8608937868080795
roman-empire,SAGE,5,256,1e-05,3,4,"[5000, 4990, 4970, 4910]","[0.8655, 0.865, 0.8643, 0.8597]","[0.8655, 0.865, 0.8643, 0.8597]",acc,0.9980584383010864,0.9980584383010864,0.00827989261597395,,0.9982057305090825,0.9980571976889435,0.9984080169410531,0.9980131915377408,acc,0.8700793981552124,0.8700793981552124,0.609603226184845,,0.8349161379599344,0.868671883061647,0.8298661017416221,0.8421599365874015,acc,0.87257319688797,0.87257319688797,0.603915810585022,,0.8397304009657743,0.8707207221174385,0.8373233812429769,0.8438001703058083
roman-empire,SAGE,5,384,3e-05,3,4,"[4540, 3320, 4300, 2890]","[0.8775, 0.8731, 0.8816, 0.8657]","[0.8775, 0.8731, 0.8816, 0.8657]",acc,1.0,1.0,5.645277269650251e-05,,1.0,1.0,1.0,1.0,acc,0.880317747592926,0.880317747592926,0.850567638874054,,0.8481043258623094,0.879078426111327,0.8475025167263242,0.8501992613694763,acc,0.8819272518157959,0.8819272518157959,0.8234277367591858,,0.853688257577477,0.8799082814893706,0.8541931359199562,0.8555104374222194
roman-empire,SAGE,5,384,6e-05,3,4,"[4140, 2750, 2020, 3570]","[0.8803, 0.8756, 0.8784, 0.8741]","[0.8803, 0.8756, 0.8784, 0.8741]",acc,1.0,1.0,1.103546401282074e-05,,1.0,1.0,1.0,1.0,acc,0.8845542669296265,0.8845542669296265,0.8695433139801025,,0.8521505274358143,0.883166647292279,0.8525306228404274,0.8534406397170572,acc,0.8849276304244995,0.8849276304244995,0.8420774936676025,,0.855408898982637,0.8827949421725327,0.8587649755254853,0.8557512302339928
roman-empire,SAGE,5,384,0.0001,3,4,"[1410, 1460, 1880, 2280]","[0.8771, 0.8733, 0.8824, 0.8733]","[0.8771, 0.8733, 0.8824, 0.8733]",acc,1.0,1.0,2.1422651116154157e-05,,1.0,1.0,1.0,1.0,acc,0.8836716413497925,0.8836716413497925,0.8364651799201965,,0.853379256050126,0.8824756242605906,0.8539562787314823,0.8542396668336594,acc,0.8808683156967163,0.8808683156967163,0.8309321403503418,,0.8538014651312451,0.8791162192847292,0.8576643185437585,0.8524842078323812
